DS,What,chr,GO,NS,enrichment,name,ratio_in_study,ratio_in_pop,p_uncorrected,depth,study_count,p_fdr_bh,study_items
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0065004,BP,e,protein-DNA complex assembly  ,62/482,62/921,5.76e-19,6,62,3.53e-15,"ASF1A, BRD2, CENPQ, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, SHPRH, TSPYL1, TSPYL4"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006334,BP,e,nucleosome assembly           ,61/482,61/921,1.19e-18,7,61,3.65e-15,"ASF1A, BRD2, CENPQ, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, SHPRH, TSPYL1, TSPYL4"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0071824,BP,e,protein-DNA complex subunit organization,62/482,63/921,1.76e-17,5,62,2.22e-14,"ASF1A, BRD2, CENPQ, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, SHPRH, TSPYL1, TSPYL4"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0034728,BP,e,nucleosome organization       ,61/482,62/921,3.57e-17,6,61,3.13e-14,"ASF1A, BRD2, CENPQ, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, SHPRH, TSPYL1, TSPYL4"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006338,BP,e,chromatin remodeling          ,66/482,69/921,3.35e-16,5,66,2.57e-13,"ARID1B, ASF1A, BRD2, CENPQ, HDAC2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, MYB, SHPRH, SIRT5, TSPYL1, TSPYL4, UBR2"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006325,BP,e,chromatin organization        ,70/482,76/921,8.34e-15,4,70,5.68e-12,"ARID1B, ASF1A, BAG6, BRD2, CENPQ, DEK, HDAC2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGN3, L3MBTL3, MYB, SHPRH, SIRT5, TSPYL1, TSPYL4, UBR2"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0065003,BP,e,protein-containing complex assembly,91/482,110/921,2.28e-12,5,91,1.4e-09,"ACOT13, AIF1, ALDH5A1, APOM, ASF1A, BRD2, CD2AP, CENPQ, CSNK2B, DDX39B, FBXO5, GMNN, GOPC, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, MDN1, ME1, NDUFAF4, NUP153, PFDN6, PLN, RANBP9, RIPK1, SHPRH, SNX9, SOD2, TAPBP, TCP1, TNFAIP3, TRIM27, TSPYL1, TSPYL4, TUBB, TUBE1, WASF1"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043933,BP,e,protein-containing complex organization,95/482,117/921,5.47e-12,4,95,3.05e-09,"ACOT13, AIF1, ALDH5A1, APOM, ASF1A, BRD2, CD2AP, CENPQ, CSNK2B, DDX39B, FBXO5, GMNN, GOPC, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, MDN1, ME1, MICAL1, MTRF1L, NDUFAF4, NUP153, PFDN6, PLN, RANBP9, RIPK1, RPS12, RPS18, SHPRH, SNX9, SOD2, TAPBP, TCP1, TNFAIP3, TRIM27, TSPYL1, TSPYL4, TUBB, TUBE1, WASF1"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0022607,BP,e,cellular component assembly   ,108/482,138/921,1.3e-11,4,108,6.66e-09,"ACOT13, AHI1, AIF1, ALDH5A1, APOM, ASF1A, BAG6, BRD2, CD2AP, CENPQ, CSNK2B, DDX39B, DST, EHMT2, FBXO5, FGD2, FIG4, GMNN, GOPC, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, KIAA1009, MDN1, ME1, MSH5, MYO6, NDUFAF4, NEDD9, NUP153, PFDN6, PHACTR1, PLN, PTPRK, RAB23, RANBP9, RIPK1, RSPH4A, RSPH9, SHPRH, SNX9, SOD2, TAPBP, TBPL1, TCP1, TNFAIP3, TNXB, TRIM27, TSPYL1, TSPYL4, TUBB, TUBE1, WASF1"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0016043,BP,e,cellular component organization,156/482,229/921,3.26e-08,3,156,1.18e-05,"ACOT13, AGER, AHI1, AIF1, ALDH5A1, APOM, ARID1B, ASCC3, ASF1A, ATP6V1G2, BAG6, BLOC1S5, BRD2, CD2AP, CENPQ, CEP57L1, COL12A1, CSNK2B, DDR1, DDX39B, DEK, DOPEY1, DSP, DST, DYNLT1, EHMT2, FBXO5, FGD2, FGFR1OP, FIG4, FLOT1, FOXC1, GCLC, GMNN, GOPC, HDAC2, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HMGN3, HSP90AB1, IER3, KATNA1, KIAA1009, KIF13A, KIFC1, L3MBTL3, LAMA2, LATS1, LST1, MAP7, MDN1, ME1, MICAL1, MSH5, MTFR2, MTRF1L, MYB, MYO6, NDUFAF4, NEDD9, NUP153, PERP, PEX7, PFDN6, PHACTR1, PHIP, PLN, PTPRK, RAB23, RAB32, RANBP9, RIPK1, RPS12, RPS18, RPS6KA2, RSPH4A, RSPH9, SHPRH, SIRT5, SNX9, SOD2, SYNE1, TAPBP, TBPL1, TCP1, TFAP2A, TMEM30A, TNF, TNFAIP3, TNXB, TRIM27, TSPYL1, TSPYL4, TTK, TUBB, TUBE1, UBR2, VEGFA, WASF1, ZKSCAN3"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0071840,BP,e,cellular component organization or biogenesis,157/482,231/921,3.62e-08,2,157,1.23e-05,"ACOT13, AGER, AHI1, AIF1, ALDH5A1, APOM, ARID1B, ASCC3, ASF1A, ATP6V1G2, BAG6, BLOC1S5, BRD2, CD2AP, CENPQ, CEP57L1, COL12A1, CSNK2B, DDR1, DDX39B, DEK, DOPEY1, DSP, DST, DYNLT1, EHMT2, FBXO5, FGD2, FGFR1OP, FIG4, FLOT1, FOXC1, GCLC, GMNN, GNL1, GOPC, HDAC2, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HMGN3, HSP90AB1, IER3, KATNA1, KIAA1009, KIF13A, KIFC1, L3MBTL3, LAMA2, LATS1, LST1, MAP7, MDN1, ME1, MICAL1, MSH5, MTFR2, MTRF1L, MYB, MYO6, NDUFAF4, NEDD9, NUP153, PERP, PEX7, PFDN6, PHACTR1, PHIP, PLN, PTPRK, RAB23, RAB32, RANBP9, RIPK1, RPS12, RPS18, RPS6KA2, RSPH4A, RSPH9, SHPRH, SIRT5, SNX9, SOD2, SYNE1, TAPBP, TBPL1, TCP1, TFAP2A, TMEM30A, TNF, TNFAIP3, TNXB, TRIM27, TSPYL1, TSPYL4, TTK, TUBB, TUBE1, UBR2, VEGFA, WASF1, ZKSCAN3"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006996,BP,e,organelle organization        ,57/482,76/921,3.54e-05,4,57,0.007,"AHI1, ASCC3, ATP6V1G2, BAG6, BLOC1S5, CD2AP, CEP57L1, DOPEY1, DSP, DST, DYNLT1, EHMT2, FBXO5, FGD2, FGFR1OP, FIG4, GCLC, GOPC, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, IER3, KATNA1, KIAA1009, KIF13A, KIFC1, LATS1, MAP7, MICAL1, MTFR2, NEDD9, NUP153, PEX7, PHACTR1, PHIP, RAB23, RAB32, RANBP9, RSPH4A, RSPH9, SOD2, SYNE1, TBPL1, TNXB, TTK, TUBB, UBR2, WASF1, ZKSCAN3"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0044815,CC,e,DNA packaging complex         ,57/482,57/921,2.18e-17,2,57,2.22e-14,"HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, IRF4, SHPRH"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0032993,CC,e,protein-DNA complex           ,57/482,57/921,2.18e-17,2,57,2.22e-14,"HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, IRF4, SHPRH"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0000786,CC,e,nucleosome                    ,57/482,57/921,2.18e-17,3,57,2.22e-14,"HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, IRF4, SHPRH"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043227,CC,e,membrane-bounded organelle    ,284/482,462/921,2.81e-08,3,284,1.08e-05,"ABT1, ACAT2, ACOT13, AGPAT1, AHI1, AIF1, AK9, AKIRIN2, ALDH5A1, ANKRD6, ARID1B, ASCC3, ASF1A, ATF6B, ATP6V1G2, ATXN1, BACH2, BAG6, BCKDHB, BLOC1S5, BLOC1S5-TXNDC5, BRD2, BYSL, C6orf136, C6orf25, C6orf57, CAPN11, CCND3, CD164, CD2AP, CDKAL1, CITED2, CLIC1, COL12A1, COQ3, COX7A2, CSNK2B, CYB5R4, DDAH2, DDX39B, DEK, DHX16, DSE, DSP, DST, DUSP22, DXO, DYNLT1, EEF1A1, EEF1E1-BLOC1S5, EFHC1, EHMT2, ELOVL4, ELOVL5, EPM2A, FAM65B, FBXO5, FGD2, FGFR1OP, FKBP5, FLOT1, FOXC1, FOXO3, GCM1, GMNN, GOPC, GPLD1, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-DMA, HLA-DOB, HLA-DRA, HMGN3, HMGN4, HSF2, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, IBTK, ICK, IER3, IGF2R, IRF4, KATNA1, KDM1B, KIAA0319, KIAA1009, KIFC1, KPNA5, L3MBTL3, LCA5, LSM2, LST1, LYRM2, MAK, MAN1A1, MANEA, MAP3K5, MARCKS, MCM3, MCM9, MDC1, MDN1, ME1, MPC1, MRPL18, MRPS18A, MRPS18B, MTFR2, MTHFD1L, MTO1, MTRF1L, MUT, MYB, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, NT5E, PACRG, PAK1IP1, PBX2, PERP, PEX7, PHACTR1, PHF3, PHIP, PIM1, PLAGL1, PLN, PNRC1, PPARD, PPIL4, PPP1R10, PRICKLE4, PRRC2A, PRSS35, PSMB9, QKI, RAB23, RAB32, RANBP9, RARS2, REV3L, RIPK1, RIPPLY2, RMND1, RNASET2, RNF146, RNGTT, RPF2, RPS6KA2, RRAGD, RSPH4A, RSPH9, SEC63, SENP6, SERPINB9, SESN1, SH3BGRL2, SHPRH, SIRT5, SKIV2L, SLC17A5, SLC35B3, SNRNP48, SNX3, SNX9, SOD2, SOX4, SSR1, STK19, STXBP5, SUMO4, SYCP2L, SYNCRIP, SYNE1, TAF8, TAP1, TAP2, TAPBP, TBC1D32, TBC1D7, TBP, TBPL1, TCP1, TDP2, TFAP2A, TFB1M, THEMIS, TMEM30A, TNF, TNFAIP3, TOMM6, TRAPPC3L, TRERF1, TRIM27, TSPYL1, TSPYL4, TUBB, UBR2, UFL1, USP49, UST, UTRN, VARS, VEGFA, WASF1, WRNIP1, WTAP, ZBTB12, ZBTB2, ZBTB24, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
