DS,What,chr,GO,NS,enrichment,name,ratio_in_study,ratio_in_pop,p_uncorrected,depth,study_count,p_fdr_bh,study_items
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043231,CC,e,intracellular membrane-bounded organelle,277/482,450/921,4.25e-08,4,277,1.37e-05,"ABT1, ACAT2, ACOT13, AGPAT1, AIF1, AK9, AKIRIN2, ALDH5A1, ANKRD6, ARID1B, ASCC3, ASF1A, ATF6B, ATP6V1G2, ATXN1, BACH2, BAG6, BCKDHB, BLOC1S5, BLOC1S5-TXNDC5, BRD2, BYSL, C6orf136, C6orf25, C6orf57, CAPN11, CCND3, CD164, CD2AP, CDKAL1, CITED2, CLIC1, COQ3, COX7A2, CSNK2B, CYB5R4, DDAH2, DDX39B, DEK, DHX16, DSE, DSP, DST, DUSP22, DXO, DYNLT1, EEF1A1, EEF1E1-BLOC1S5, EHMT2, ELOVL4, ELOVL5, EPM2A, FAM65B, FBXO5, FGD2, FGFR1OP, FKBP5, FLOT1, FOXC1, FOXO3, GCM1, GMNN, GOPC, GPLD1, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-DMA, HLA-DOB, HLA-DRA, HMGN3, HMGN4, HSF2, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, IBTK, ICK, IER3, IGF2R, IRF4, KATNA1, KDM1B, KIAA0319, KIAA1009, KIFC1, KPNA5, L3MBTL3, LSM2, LST1, LYRM2, MAK, MAN1A1, MANEA, MAP3K5, MARCKS, MCM3, MCM9, MDC1, MDN1, ME1, MPC1, MRPL18, MRPS18A, MRPS18B, MTFR2, MTHFD1L, MTO1, MTRF1L, MUT, MYB, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, PACRG, PAK1IP1, PBX2, PERP, PEX7, PHACTR1, PHF3, PHIP, PIM1, PLAGL1, PLN, PNRC1, PPARD, PPIL4, PPP1R10, PRICKLE4, PRRC2A, PRSS35, PSMB9, QKI, RAB23, RAB32, RANBP9, RARS2, REV3L, RIPK1, RIPPLY2, RMND1, RNASET2, RNF146, RNGTT, RPF2, RPS6KA2, RRAGD, RSPH4A, SEC63, SENP6, SERPINB9, SESN1, SH3BGRL2, SHPRH, SIRT5, SKIV2L, SLC17A5, SLC35B3, SNRNP48, SNX3, SNX9, SOD2, SOX4, SSR1, STK19, STXBP5, SUMO4, SYCP2L, SYNCRIP, SYNE1, TAF8, TAP1, TAP2, TAPBP, TBC1D7, TBP, TBPL1, TCP1, TDP2, TFAP2A, TFB1M, THEMIS, TMEM30A, TNF, TNFAIP3, TOMM6, TRAPPC3L, TRERF1, TRIM27, TSPYL1, TSPYL4, TUBB, UBR2, UFL1, USP49, UST, UTRN, VARS, VEGFA, WASF1, WRNIP1, WTAP, ZBTB12, ZBTB2, ZBTB24, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043226,CC,e,organelle                     ,293/482,484/921,1.72e-07,2,293,4.8e-05,"ABCF1, ABT1, ACAT2, ACOT13, AGPAT1, AHI1, AIF1, AK9, AKIRIN2, ALDH5A1, ANKRD6, ARID1B, ASCC3, ASF1A, ATF6B, ATP6V1G2, ATXN1, BACH2, BAG6, BCKDHB, BLOC1S5, BLOC1S5-TXNDC5, BRD2, BYSL, C6orf136, C6orf25, C6orf57, C6orf89, CAPN11, CCND3, CD164, CD2AP, CDKAL1, CITED2, CLIC1, COL12A1, COQ3, COX7A2, CSNK2B, CYB5R4, DDAH2, DDX39B, DEK, DHX16, DSE, DSP, DST, DUSP22, DXO, DYNLT1, EEF1A1, EEF1E1-BLOC1S5, EFHC1, EHMT2, ELOVL4, ELOVL5, EPM2A, FAM65B, FBXO5, FGD2, FGFR1OP, FKBP5, FLOT1, FOXC1, FOXO3, GCM1, GMNN, GOPC, GPLD1, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-DMA, HLA-DOB, HLA-DRA, HMGN3, HMGN4, HSF2, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, IBTK, ICK, IER3, IGF2R, IRF4, KATNA1, KDM1B, KIAA0319, KIAA1009, KIFC1, KPNA5, L3MBTL3, LCA5, LSM2, LST1, LYRM2, MAK, MAN1A1, MANEA, MAP3K5, MAP7, MARCKS, MCM3, MCM9, MDC1, MDN1, ME1, MPC1, MRPL18, MRPS18A, MRPS18B, MTFR2, MTHFD1L, MTO1, MTRF1L, MUT, MYB, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, NT5E, NUP153, PACRG, PAK1IP1, PBX2, PERP, PEX7, PHACTR1, PHF3, PHIP, PIM1, PLAGL1, PLN, PNRC1, PPARD, PPIL4, PPP1R10, PPP1R18, PRICKLE4, PRRC2A, PRSS35, PSMB9, QKI, RAB23, RAB32, RANBP9, RARS2, REV3L, RIPK1, RIPPLY2, RMND1, RNASET2, RNF146, RNGTT, RPF2, RPL7L1, RPS18, RPS6KA2, RRAGD, RSPH4A, RSPH9, SEC63, SENP6, SERPINB9, SESN1, SH3BGRL2, SHPRH, SIRT5, SKIV2L, SLC17A5, SLC35B3, SNRNP48, SNX3, SNX9, SOD2, SOX4, SSR1, STK19, STXBP5, SUMO4, SYCP2L, SYNCRIP, SYNE1, TAF8, TAP1, TAP2, TAPBP, TBC1D32, TBC1D7, TBCC, TBP, TBPL1, TCP1, TDP2, TFAP2A, TFB1M, THEMIS, TMEM30A, TNF, TNFAIP3, TOMM6, TRAPPC3L, TRERF1, TRIM27, TSPYL1, TSPYL4, TTK, TUBB, UBR2, UFL1, USP49, UST, UTRN, VARS, VEGFA, WASF1, WRNIP1, WTAP, ZBTB12, ZBTB2, ZBTB24, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043229,CC,e,intracellular organelle       ,288/482,475/921,2.47e-07,3,288,6.57e-05,"ABCF1, ABT1, ACAT2, ACOT13, AGPAT1, AHI1, AIF1, AK9, AKIRIN2, ALDH5A1, ANKRD6, ARID1B, ASCC3, ASF1A, ATF6B, ATP6V1G2, ATXN1, BACH2, BAG6, BCKDHB, BLOC1S5, BLOC1S5-TXNDC5, BRD2, BYSL, C6orf136, C6orf25, C6orf57, C6orf89, CAPN11, CCND3, CD164, CD2AP, CDKAL1, CITED2, CLIC1, COQ3, COX7A2, CSNK2B, CYB5R4, DDAH2, DDX39B, DEK, DHX16, DSE, DSP, DST, DUSP22, DXO, DYNLT1, EEF1A1, EEF1E1-BLOC1S5, EHMT2, ELOVL4, ELOVL5, EPM2A, FAM65B, FBXO5, FGD2, FGFR1OP, FKBP5, FLOT1, FOXC1, FOXO3, GCM1, GMNN, GOPC, GPLD1, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-DMA, HLA-DOB, HLA-DRA, HMGN3, HMGN4, HSF2, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, IBTK, ICK, IER3, IGF2R, IRF4, KATNA1, KDM1B, KIAA0319, KIAA1009, KIFC1, KPNA5, L3MBTL3, LSM2, LST1, LYRM2, MAK, MAN1A1, MANEA, MAP3K5, MAP7, MARCKS, MCM3, MCM9, MDC1, MDN1, ME1, MPC1, MRPL18, MRPS18A, MRPS18B, MTFR2, MTHFD1L, MTO1, MTRF1L, MUT, MYB, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, NUP153, PACRG, PAK1IP1, PBX2, PERP, PEX7, PHACTR1, PHF3, PHIP, PIM1, PLAGL1, PLN, PNRC1, PPARD, PPIL4, PPP1R10, PPP1R18, PRICKLE4, PRRC2A, PRSS35, PSMB9, QKI, RAB23, RAB32, RANBP9, RARS2, REV3L, RIPK1, RIPPLY2, RMND1, RNASET2, RNF146, RNGTT, RPF2, RPL7L1, RPS18, RPS6KA2, RRAGD, RSPH4A, RSPH9, SEC63, SENP6, SERPINB9, SESN1, SH3BGRL2, SHPRH, SIRT5, SKIV2L, SLC17A5, SLC35B3, SNRNP48, SNX3, SNX9, SOD2, SOX4, SSR1, STK19, STXBP5, SUMO4, SYCP2L, SYNCRIP, SYNE1, TAF8, TAP1, TAP2, TAPBP, TBC1D7, TBCC, TBP, TBPL1, TCP1, TDP2, TFAP2A, TFB1M, THEMIS, TMEM30A, TNF, TNFAIP3, TOMM6, TRAPPC3L, TRERF1, TRIM27, TSPYL1, TSPYL4, TTK, TUBB, UBR2, UFL1, USP49, UST, UTRN, VARS, VEGFA, WASF1, WRNIP1, WTAP, ZBTB12, ZBTB2, ZBTB24, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005634,CC,e,nucleus                       ,196/482,304/921,2.76e-07,5,196,7.05e-05,"ABT1, ACAT2, AIF1, AK9, AKIRIN2, ANKRD6, ARID1B, ASCC3, ASF1A, ATF6B, ATXN1, BACH2, BAG6, BRD2, BYSL, CCND3, CITED2, CLIC1, CSNK2B, DDX39B, DEK, DHX16, DST, DUSP22, DXO, EEF1A1, EEF1E1-BLOC1S5, EHMT2, EPM2A, FBXO5, FGD2, FGFR1OP, FKBP5, FOXC1, FOXO3, GCM1, GMNN, HDAC2, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, HSPA1A, HSPA1B, IBTK, ICK, IER3, IGF2R, IRF4, KATNA1, KDM1B, KIAA1009, KIFC1, KPNA5, L3MBTL3, LSM2, MAK, MARCKS, MCM3, MCM9, MDC1, MDN1, MYB, MYO6, NCOA7, NEDD9, NELFE, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, PAK1IP1, PBX2, PERP, PHACTR1, PHF3, PHIP, PIM1, PLAGL1, PNRC1, PPARD, PPIL4, PPP1R10, PRICKLE4, PRRC2A, PSMB9, QKI, RAB23, RAB32, RANBP9, REV3L, RIPPLY2, RNF146, RNGTT, RPF2, RPS6KA2, RRAGD, RSPH4A, SENP6, SERPINB9, SESN1, SH3BGRL2, SHPRH, SIRT5, SKIV2L, SNRNP48, SOX4, STK19, SUMO4, SYCP2L, SYNCRIP, SYNE1, TAF8, TAP2, TBP, TBPL1, TCP1, TDP2, TFAP2A, THEMIS, TNFAIP3, TRERF1, TRIM27, TSPYL1, TSPYL4, TUBB, UBR2, UFL1, USP49, UTRN, WRNIP1, WTAP, ZBTB12, ZBTB2, ZBTB24, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0032991,CC,e,protein-containing complex    ,156/482,238/921,1.98e-06,1,156,0.000433,"ABT1, AHI1, AKIRIN2, APOM, ARID1B, ATP6V1G2, ATP6V1G2-DDX39B, ATXN1, BAG6, BCKDHB, BLOC1S5, BLOC1S5-TXNDC5, CCNC, CCND3, CD2AP, CDC40, CLIC1, COL12A1, COX6A1P2, CSNK2B, CSNK2B-LY6G5B-1181, DDX39B, DYNLT1, E2F3, EEF1A1, EPM2A, FBXO9, FLOT1, FOXC1, GCLC, GCM1, GOPC, GTF3C6, HDAC2, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DRA, HLA-E, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, IGF2R, IRF4, KIF13A, KIFC1, LAMA2, LSM2, MAP3K7, MAP7, MCM3, MCM9, MED20, MRPS18A, MRPS18B, MYO6, NELFE, NFYA, NUP153, ORC3, PBX2, PFDN6, PLN, PPP1R10, PSMB1, PSMB8, PSMB9, RANBP9, REV3L, RIPK1, RPS12, RPS18, RSPH4A, SERPINB6, SHPRH, SKIV2L, SNRNP48, STX7, STXBP5, SYNCRIP, SYNE1, TAF8, TAP1, TAP2, TAPBP, TBP, TBPL1, TCP1, THEMIS, TNXB, TUBB, TUBE1, UBR2, UTRN, XXbac-BPG181M17.5"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005622,CC,e,intracellular anatomical structure,65/482,87/921,8.74e-06,2,65,0.00179,"ADGB, ALDH8A1, ARHGAP18, ARID1B, ASCC3, ATF6B, ATXN1, C6orf62, CAPN11, DDX43, GMDS, GPLD1, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HLA-DMA, HLA-DOB, HSP90AB1, HSPA1A, HSPA1B, MRPL18, MRPS18A, MRPS18B, NCOA7, NUP153, RAB23, RAB32, RGL2, RPS18, TAGAP, TNF, TNXB, TRIM27, TRIM38, VARS, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF311"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0003677,MF,e,DNA binding                   ,119/482,163/921,4.64e-09,4,119,2.03e-06,"ABT1, ARID1B, ASCC3, ATF6B, ATXN1, BACH2, DDX39B, DEK, E2F3, FOXC1, FOXO3, GCM1, GTF3C6, HDAC2, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, IRF4, KDM1B, MB21D1, MCM3, MCM9, MSH5, MSH5-SAPCD1, MYB, NFYA, NUP153, ORC3, PBX2, PLAGL1, PPARD, PPP1R10, REV3L, SHPRH, SOD2, SOX4, TBP, TBPL1, TDP2, TFAP2A, TFB1M, TNF, TNFAIP3, TRERF1, TRIM27, TRMT11, WRNIP1, ZBTB12, ZBTB2, ZBTB24, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0003676,MF,e,nucleic acid binding          ,141/482,204/921,5.31e-08,3,141,1.63e-05,"ABCF1, ABT1, ARID1B, ASCC3, ATF6B, ATXN1, BACH2, DDX39B, DDX43, DEK, DHX16, DXO, E2F3, EEF1A1, FOXC1, FOXO3, GCM1, GPANK1, GTF3C6, HBS1L, HDAC2, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, HSP90AB1, HSPA1A, HSPA1B, IRF4, KDM1B, KIAA1586, LSM2, MB21D1, MCM3, MCM9, MRPL18, MSH5, MSH5-SAPCD1, MTRF1L, MYB, NELFE, NFYA, NUP153, ORC3, PBX2, PLAGL1, PPARD, PPIL4, PPP1R10, QKI, REV3L, RNASET2, RP11-514O12.4, RPS18, SHPRH, SKIV2L, SOD2, SOX4, SYNCRIP, TBP, TBPL1, TDP2, TFAP2A, TFB1M, TNF, TNFAIP3, TRERF1, TRIM27, TRMT11, WRNIP1, ZBTB12, ZBTB2, ZBTB24, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:1901363,MF,e,heterocyclic compound binding ,191/482,297/921,5.13e-07,2,191,0.000126,"ABCF1, ABT1, ADGB, AK9, ARID1B, ASCC3, ATF6B, ATXN1, BACH2, CDK19, CYB5R4, DDR1, DDX39B, DDX43, DEK, DHX16, DST, DXO, E2F3, EEF1A1, FKBP5, FOXC1, FOXO3, GCLC, GCM1, GMDS, GNL1, GPANK1, GTF3C6, HBS1L, HDAC2, HEY2, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, ICK, IRF4, KATNA1, KDM1B, KIAA1586, KIF13A, KIFC1, LATS1, LSM2, MAK, MAP3K5, MAP3K7, MB21D1, MCM3, MCM9, MDN1, ME1, MICAL1, MRPL18, MSH5, MSH5-SAPCD1, MTHFD1L, MTO1, MTRF1L, MUT, MYB, MYO6, NELFE, NFYA, NT5E, NUP153, OARD1, ORC3, PBX2, PIM1, PLAGL1, PPARD, PPIL4, PPP1R10, QKI, RAB23, RAB32, RARS2, REV3L, RIOK1, RIPK1, RNASET2, RNGTT, RP11-514O12.4, RPS18, RPS6KA2, RRAGD, SHPRH, SIRT5, SKIV2L, SOD2, SOX4, STK19, SYNCRIP, SYNE1, TAP1, TAP2, TBP, TBPL1, TCP1, TDP2, TFAP2A, TFB1M, TMEM63B, TNF, TNFAIP3, TRERF1, TRIM27, TRMT11, TTK, TUBB, TUBE1, UBE2J1, VARS, WRNIP1, ZBTB12, ZBTB2, ZBTB24, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
