DS,What,chr,GO,NS,enrichment,name,ratio_in_study,ratio_in_pop,p_uncorrected,depth,study_count,p_fdr_bh,study_items
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0097159,MF,e,organic cyclic compound binding,192/482,299/921,5.43e-07,2,192,0.000128,"ABCF1, ABT1, ADGB, AK9, ARID1B, ASCC3, ATF6B, ATXN1, BACH2, CDK19, CYB5R4, DDR1, DDX39B, DDX43, DEK, DHX16, DST, DXO, E2F3, EEF1A1, FKBP5, FOXC1, FOXO3, GCLC, GCM1, GMDS, GNL1, GPANK1, GTF3C6, HBS1L, HDAC2, HEY2, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, ICK, IRF4, KATNA1, KDM1B, KIAA1586, KIF13A, KIFC1, LATS1, LSM2, MAK, MAP3K5, MAP3K7, MB21D1, MCM3, MCM9, MDN1, ME1, MICAL1, MRPL18, MSH5, MSH5-SAPCD1, MTHFD1L, MTO1, MTRF1L, MUT, MYB, MYO6, NELFE, NFYA, NT5E, NUP153, OARD1, ORC3, PAQR8, PBX2, PIM1, PLAGL1, PPARD, PPIL4, PPP1R10, QKI, RAB23, RAB32, RARS2, REV3L, RIOK1, RIPK1, RNASET2, RNGTT, RP11-514O12.4, RPS18, RPS6KA2, RRAGD, SHPRH, SIRT5, SKIV2L, SOD2, SOX4, STK19, SYNCRIP, SYNE1, TAP1, TAP2, TBP, TBPL1, TCP1, TDP2, TFAP2A, TFB1M, TMEM63B, TNF, TNFAIP3, TRERF1, TRIM27, TRMT11, TTK, TUBB, TUBE1, UBE2J1, VARS, WRNIP1, ZBTB12, ZBTB2, ZBTB24, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF292, ZNF311, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0046982,MF,e,protein heterodimerization activity,55/482,69/921,1.26e-06,4,55,0.000286,"GCLC, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, KATNA1, NOTCH4, RRAGD, TAF8, VEGFA"
Blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0046983,MF,e,protein dimerization activity ,69/482,97/921,9.44e-05,3,69,0.0173,"ALDH5A1, DST, FGFR1OP, GCLC, GOPC, GSTA4, HEY2, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HSF2, KATNA1, MAP3K5, MTHFD1L, NOTCH4, PEX7, RRAGD, SNX9, SYNE1, TAF8, TAP1, TFAP2A, VEGFA"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0065004,BP,e,protein-DNA complex assembly  ,62/572,62/939,2.01e-14,6,62,1.25e-10,"ASF1A, BRD2, CENPQ, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, SHPRH, TSPYL1, TSPYL4"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006334,BP,e,nucleosome assembly           ,61/572,61/939,4.04e-14,7,61,1.26e-10,"ASF1A, BRD2, CENPQ, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, SHPRH, TSPYL1, TSPYL4"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006338,BP,e,chromatin remodeling          ,67/572,69/939,4.6e-13,5,67,4.77e-10,"ARID1B, ASF1A, BRD2, CENPQ, CENPW, HDAC2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, MYB, SHPRH, SIRT5, TSPYL1, TSPYL4, UBR2"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0034728,BP,e,nucleosome organization       ,61/572,62/939,6.03e-13,6,61,4.8e-10,"ASF1A, BRD2, CENPQ, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, SHPRH, TSPYL1, TSPYL4"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0071824,BP,e,protein-DNA complex subunit organization,62/572,63/939,6.18e-13,5,62,4.8e-10,"ASF1A, BRD2, CENPQ, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, SHPRH, TSPYL1, TSPYL4"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006325,BP,e,chromatin organization        ,71/572,77/939,2.15e-10,4,71,1.48e-07,"ARID1B, ASF1A, BAG6, BRD2, CENPQ, CENPW, DEK, HDAC2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGN3, MYB, PHF1, SHPRH, SIRT5, TSPYL1, TSPYL4, UBR2"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0065003,BP,e,protein-containing complex assembly,96/572,112/939,1.87e-09,5,96,1.16e-06,"ACOT13, AIF1, ALDH5A1, APOM, ASF1A, BRD2, CD2AP, CENPQ, CENPW, CSNK2B, DDX39B, GMNN, GOPC, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, ITPR3, KCNQ5, KCTD20, LAMA4, MDN1, ME1, NDUFAF4, NUP153, OOEP, PLN, RANBP9, RIMS1, SHPRH, SNX9, SOD2, SRSF12, TCP1, TNFAIP3, TRIM27, TSPYL1, TSPYL4, TUBB, TUBB2A, TUBE1"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0022607,BP,e,cellular component assembly   ,114/572,140/939,3.32e-08,4,114,1.72e-05,"ACOT13, AHI1, AIF1, ALDH5A1, APOM, ASF1A, BAG6, BRD2, CD2AP, CENPQ, CENPW, CSNK2B, DDX39B, DST, EHMT2, FGD2, GJA10, GMNN, GOPC, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, ITPR3, KCNQ5, KCTD20, KIAA1009, LAMA4, LRRC16A, MDN1, ME1, MLLT4, MSH5, MYO6, NDUFAF4, NEDD9, NUP153, OOEP, PHACTR1, PLN, PTPRK, RAB23, RANBP9, RIMS1, RSPH4A, SHPRH, SNX9, SOD2, SRSF12, TBPL1, TCP1, TNFAIP3, TNXB, TRIM27, TSPYL1, TSPYL4, TUBB, TUBB2A, TUBE1"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043933,BP,e,protein-containing complex organization,97/572,119/939,3.61e-07,4,97,0.000125,"ACOT13, AIF1, ALDH5A1, APOM, ASF1A, BRD2, CD2AP, CENPQ, CENPW, CSNK2B, DDX39B, GMNN, GOPC, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, ITPR3, KCNQ5, KCTD20, LAMA4, MDN1, ME1, NDUFAF4, NUP153, OOEP, PLN, RANBP9, RIMS1, RPS18, SHPRH, SNX9, SOD2, SRSF12, TCP1, TNFAIP3, TRIM27, TSPYL1, TSPYL4, TUBB, TUBB2A, TUBE1"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0044815,CC,e,DNA packaging complex         ,57/572,57/939,2.35e-13,2,57,2.93e-10,"HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, IRF4, SHPRH"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0032993,CC,e,protein-DNA complex           ,57/572,57/939,2.35e-13,2,57,2.93e-10,"HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, IRF4, SHPRH"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0000786,CC,e,nucleosome                    ,57/572,57/939,2.35e-13,3,57,2.93e-10,"HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, IRF4, SHPRH"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043226,CC,e,organelle                     ,342/572,492/939,1.7e-08,2,342,9.62e-06,"ABCF1, ABT1, ACAT2, ACOT13, AGPAT1, AHI1, AIF1, AKAP12, AKIRIN2, ALDH5A1, ANKRD6, ARID1B, ASF1A, ATF6B, ATP6V1G2, ATXN1, BACH2, BAG6, BAK1, BCKDHB, BCLAF1, BLOC1S5, BLOC1S5-TXNDC5, BMP6, BPHL, BRD2, BYSL, C6orf136, C6orf25, C6orf57, C6orf89, CAPN11, CCHCR1, CCND3, CD164, CD2AP, CDKAL1, CDYL, CENPW, CITED2, CLIC1, COL12A1, COX7A2, CSNK2B, CYB5R4, DDAH2, DDX39B, DEK, DHX16, DLL1, DNPH1, DSE, DSP, DST, DTNBP1, DUSP22, DYNLT1, EEF1A1, EEF1E1-BLOC1S5, EFHC1, EHMT2, ELOVL2, ELOVL4, ELOVL5, EPB41L2, FAM120B, FAM65B, FGD2, FGFR1OP, FKBP5, FKBPL, FLOT1, FOXC1, FOXF2, FRK, FRMD1, FYN, GCM1, GGNBP1, GMNN, GOPC, GPLD1, GRM4, GTF2H4, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-DMA, HLA-DOB, HLA-DRA, HMGN3, HMGN4, HSD17B8, HSF2, HSPA1A, HSPA1B, HSPA1L, IBTK, ICK, ID4, IER3, IFNGR1, IGF2R, IP6K3, IRF4, ITPR3, JARID2, KATNA1, KDM1B, KIAA0319, KIAA1009, KIFC1, KPNA5, LACE1, LAMA4, LCA5, LIN28B, LRRC16A, LSM2, LTV1, LYRM2, MAK, MAN1A1, MAP3K5, MARCKS, MCCD1, MCM3, MCM9, MDC1, MDN1, ME1, MLLT4, MPC1, MRPL14, MRPL18, MRPS18B, MTFR2, MTHFD1L, MTO1, MUT, MYB, MYLIP, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIE, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, NR2E1, NT5E, NUP153, NUP43, PAK1IP1, PBX2, PCMT1, PERP, PEX3, PGBD1, PGC, PHACTR1, PHF1, PHF3, PHIP, PIM1, PLAGL1, PLN, PNLDC1, PNRC1, PPIL4, PPP1R10, PPP1R18, PPP2R5D, PRDM1, PRICKLE4, PRRC2A, PRSS16, PRSS35, PSMB9, PXT1, QKI, RAB23, RAB32, RAB44, RANBP9, RARS2, REV3L, RIPPLY2, RNASET2, RNF146, RNF182, RNGTT, RPF2, RPL7L1, RPP21, RPS18, RPS6KA2, RRAGD, RREB1, RSPH4A, RUNX2, RXRB, SCML4, SEC63, SENP6, SERPINB9, SESN1, SF3B5, SH3BGRL2, SHPRH, SIRT5, SLC17A5, SLC35A1, SLC35B2, SLC39A7, SNRNP48, SNX3, SNX9, SOD2, SOX4, SSR1, STK19, STX11, STXBP5, SUMO4, SUPT3H, SYCP2L, SYNCRIP, TAF8, TAP1, TAP2, TBC1D32, TBC1D7, TBP, TBPL1, TBX18, TCF19, TCP1, TDP2, TFAP2A, TFAP2B, TFB1M, TMEM30A, TNFAIP3, TOMM6, TPBG, TRAPPC3L, TRERF1, TRIM27, TRIM39, TSPYL1, TSPYL4, TTBK1, TTK, TUBB, TUBB2A, TXNDC5, UBR2, UFL1, UQCC2, USP49, UST, UTRN, VARS, VARS2, VPS52, WRNIP1, WTAP, XPO5, ZBTB12, ZBTB2, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZNRD1, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
