DS,What,chr,GO,NS,enrichment,name,ratio_in_study,ratio_in_pop,p_uncorrected,depth,study_count,p_fdr_bh,study_items
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005634,CC,e,nucleus                       ,228/572,311/939,3.9e-08,5,228,1.86e-05,"ABT1, ACAT2, AIF1, AKIRIN2, ANKRD6, ARID1B, ASF1A, ATF6B, ATXN1, BACH2, BAG6, BCLAF1, BRD2, BYSL, CCHCR1, CCND3, CDYL, CITED2, CLIC1, CSNK2B, DDX39B, DEK, DHX16, DNPH1, DST, DTNBP1, DUSP22, EEF1A1, EEF1E1-BLOC1S5, EHMT2, EPB41L2, FAM120B, FGD2, FGFR1OP, FKBP5, FKBPL, FOXC1, FOXF2, FRK, FYN, GCM1, GMNN, GTF2H4, HDAC2, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, HSPA1A, HSPA1B, IBTK, ICK, ID4, IER3, IGF2R, IP6K3, IRF4, ITPR3, JARID2, KATNA1, KDM1B, KIAA1009, KIFC1, KPNA5, LIN28B, LRRC16A, LSM2, LTV1, MAK, MARCKS, MCM3, MCM9, MDC1, MDN1, MLLT4, MYB, MYO6, NCOA7, NEDD9, NELFE, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, NR2E1, PAK1IP1, PBX2, PERP, PEX3, PGBD1, PGC, PHACTR1, PHF1, PHF3, PHIP, PIM1, PLAGL1, PNLDC1, PNRC1, PPIL4, PPP1R10, PPP2R5D, PRDM1, PRICKLE4, PRRC2A, PSMB9, QKI, RAB23, RAB32, RAB44, RANBP9, REV3L, RIPPLY2, RNF146, RNGTT, RPF2, RPS6KA2, RRAGD, RREB1, RSPH4A, RUNX2, RXRB, SCML4, SENP6, SERPINB9, SESN1, SF3B5, SH3BGRL2, SHPRH, SIRT5, SNRNP48, SOX4, STK19, SUMO4, SUPT3H, SYCP2L, SYNCRIP, TAF8, TAP2, TBP, TBPL1, TBX18, TCF19, TCP1, TDP2, TFAP2A, TFAP2B, TNFAIP3, TRERF1, TRIM27, TSPYL1, TSPYL4, TTBK1, TUBB, UBR2, UFL1, UQCC2, USP49, UTRN, WRNIP1, WTAP, XPO5, ZBTB12, ZBTB2, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043229,CC,e,intracellular organelle       ,335/572,483/939,5.54e-08,3,335,2.34e-05,"ABCF1, ABT1, ACAT2, ACOT13, AGPAT1, AHI1, AIF1, AKAP12, AKIRIN2, ALDH5A1, ANKRD6, ARID1B, ASF1A, ATF6B, ATP6V1G2, ATXN1, BACH2, BAG6, BAK1, BCKDHB, BCLAF1, BLOC1S5, BLOC1S5-TXNDC5, BPHL, BRD2, BYSL, C6orf136, C6orf25, C6orf57, C6orf89, CAPN11, CCHCR1, CCND3, CD164, CD2AP, CDKAL1, CDYL, CENPW, CITED2, CLIC1, COX7A2, CSNK2B, CYB5R4, DDAH2, DDX39B, DEK, DHX16, DLL1, DNPH1, DSE, DSP, DST, DTNBP1, DUSP22, DYNLT1, EEF1A1, EEF1E1-BLOC1S5, EHMT2, ELOVL2, ELOVL4, ELOVL5, EPB41L2, FAM120B, FAM65B, FGD2, FGFR1OP, FKBP5, FKBPL, FLOT1, FOXC1, FOXF2, FRK, FRMD1, FYN, GCM1, GGNBP1, GMNN, GOPC, GPLD1, GRM4, GTF2H4, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-DMA, HLA-DOB, HLA-DRA, HMGN3, HMGN4, HSD17B8, HSF2, HSPA1A, HSPA1B, HSPA1L, IBTK, ICK, ID4, IER3, IFNGR1, IGF2R, IP6K3, IRF4, ITPR3, JARID2, KATNA1, KDM1B, KIAA0319, KIAA1009, KIFC1, KPNA5, LACE1, LIN28B, LRRC16A, LSM2, LTV1, LYRM2, MAK, MAN1A1, MAP3K5, MARCKS, MCCD1, MCM3, MCM9, MDC1, MDN1, ME1, MLLT4, MPC1, MRPL14, MRPL18, MRPS18B, MTFR2, MTHFD1L, MTO1, MUT, MYB, MYLIP, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIE, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, NR2E1, NUP153, NUP43, PAK1IP1, PBX2, PCMT1, PERP, PEX3, PGBD1, PGC, PHACTR1, PHF1, PHF3, PHIP, PIM1, PLAGL1, PLN, PNLDC1, PNRC1, PPIL4, PPP1R10, PPP1R18, PPP2R5D, PRDM1, PRICKLE4, PRRC2A, PRSS16, PRSS35, PSMB9, PXT1, QKI, RAB23, RAB32, RAB44, RANBP9, RARS2, REV3L, RIPPLY2, RNASET2, RNF146, RNF182, RNGTT, RPF2, RPL7L1, RPP21, RPS18, RPS6KA2, RRAGD, RREB1, RSPH4A, RUNX2, RXRB, SCML4, SEC63, SENP6, SERPINB9, SESN1, SF3B5, SH3BGRL2, SHPRH, SIRT5, SLC17A5, SLC35A1, SLC35B2, SLC39A7, SNRNP48, SNX3, SNX9, SOD2, SOX4, SSR1, STK19, STX11, STXBP5, SUMO4, SUPT3H, SYCP2L, SYNCRIP, TAF8, TAP1, TAP2, TBC1D7, TBP, TBPL1, TBX18, TCF19, TCP1, TDP2, TFAP2A, TFAP2B, TFB1M, TMEM30A, TNFAIP3, TOMM6, TPBG, TRAPPC3L, TRERF1, TRIM27, TRIM39, TSPYL1, TSPYL4, TTBK1, TTK, TUBB, TUBB2A, TXNDC5, UBR2, UFL1, UQCC2, USP49, UST, UTRN, VARS, VARS2, VPS52, WRNIP1, WTAP, XPO5, ZBTB12, ZBTB2, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZNRD1, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043227,CC,e,membrane-bounded organelle    ,327/572,470/939,5.65e-08,3,327,2.34e-05,"ABT1, ACAT2, ACOT13, AGPAT1, AHI1, AIF1, AKIRIN2, ALDH5A1, ANKRD6, ARID1B, ASF1A, ATF6B, ATP6V1G2, ATXN1, BACH2, BAG6, BAK1, BCKDHB, BCLAF1, BLOC1S5, BLOC1S5-TXNDC5, BMP6, BPHL, BRD2, BYSL, C6orf136, C6orf25, C6orf57, CAPN11, CCHCR1, CCND3, CD164, CD2AP, CDKAL1, CDYL, CITED2, CLIC1, COL12A1, COX7A2, CSNK2B, CYB5R4, DDAH2, DDX39B, DEK, DHX16, DLL1, DNPH1, DSE, DSP, DST, DTNBP1, DUSP22, DYNLT1, EEF1A1, EEF1E1-BLOC1S5, EFHC1, EHMT2, ELOVL2, ELOVL4, ELOVL5, EPB41L2, FAM120B, FAM65B, FGD2, FGFR1OP, FKBP5, FKBPL, FLOT1, FOXC1, FOXF2, FRK, FYN, GCM1, GGNBP1, GMNN, GOPC, GPLD1, GRM4, GTF2H4, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-DMA, HLA-DOB, HLA-DRA, HMGN3, HMGN4, HSD17B8, HSF2, HSPA1A, HSPA1B, HSPA1L, IBTK, ICK, ID4, IER3, IFNGR1, IGF2R, IP6K3, IRF4, ITPR3, JARID2, KATNA1, KDM1B, KIAA0319, KIAA1009, KIFC1, KPNA5, LACE1, LAMA4, LCA5, LIN28B, LRRC16A, LSM2, LTV1, LYRM2, MAK, MAN1A1, MAP3K5, MARCKS, MCCD1, MCM3, MCM9, MDC1, MDN1, ME1, MLLT4, MPC1, MRPL14, MRPL18, MRPS18B, MTFR2, MTHFD1L, MTO1, MUT, MYB, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIE, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, NR2E1, NT5E, PAK1IP1, PBX2, PCMT1, PERP, PEX3, PGBD1, PGC, PHACTR1, PHF1, PHF3, PHIP, PIM1, PLAGL1, PLN, PNLDC1, PNRC1, PPIL4, PPP1R10, PPP2R5D, PRDM1, PRICKLE4, PRRC2A, PRSS16, PRSS35, PSMB9, PXT1, QKI, RAB23, RAB32, RAB44, RANBP9, RARS2, REV3L, RIPPLY2, RNASET2, RNF146, RNF182, RNGTT, RPF2, RPS6KA2, RRAGD, RREB1, RSPH4A, RUNX2, RXRB, SCML4, SEC63, SENP6, SERPINB9, SESN1, SF3B5, SH3BGRL2, SHPRH, SIRT5, SLC17A5, SLC35A1, SLC35B2, SLC39A7, SNRNP48, SNX3, SNX9, SOD2, SOX4, SSR1, STK19, STX11, STXBP5, SUMO4, SUPT3H, SYCP2L, SYNCRIP, TAF8, TAP1, TAP2, TBC1D32, TBC1D7, TBP, TBPL1, TBX18, TCF19, TCP1, TDP2, TFAP2A, TFAP2B, TFB1M, TMEM30A, TNFAIP3, TOMM6, TPBG, TRAPPC3L, TRERF1, TRIM27, TRIM39, TSPYL1, TSPYL4, TTBK1, TUBB, TXNDC5, UBR2, UFL1, UQCC2, USP49, UST, UTRN, VARS, VARS2, VPS52, WRNIP1, WTAP, XPO5, ZBTB12, ZBTB2, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043231,CC,e,intracellular membrane-bounded organelle,319/572,458/939,8.44e-08,4,319,3.28e-05,"ABT1, ACAT2, ACOT13, AGPAT1, AIF1, AKIRIN2, ALDH5A1, ANKRD6, ARID1B, ASF1A, ATF6B, ATP6V1G2, ATXN1, BACH2, BAG6, BAK1, BCKDHB, BCLAF1, BLOC1S5, BLOC1S5-TXNDC5, BPHL, BRD2, BYSL, C6orf136, C6orf25, C6orf57, CAPN11, CCHCR1, CCND3, CD164, CD2AP, CDKAL1, CDYL, CITED2, CLIC1, COX7A2, CSNK2B, CYB5R4, DDAH2, DDX39B, DEK, DHX16, DLL1, DNPH1, DSE, DSP, DST, DTNBP1, DUSP22, DYNLT1, EEF1A1, EEF1E1-BLOC1S5, EHMT2, ELOVL2, ELOVL4, ELOVL5, EPB41L2, FAM120B, FAM65B, FGD2, FGFR1OP, FKBP5, FKBPL, FLOT1, FOXC1, FOXF2, FRK, FYN, GCM1, GGNBP1, GMNN, GOPC, GPLD1, GRM4, GTF2H4, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-DMA, HLA-DOB, HLA-DRA, HMGN3, HMGN4, HSD17B8, HSF2, HSPA1A, HSPA1B, HSPA1L, IBTK, ICK, ID4, IER3, IFNGR1, IGF2R, IP6K3, IRF4, ITPR3, JARID2, KATNA1, KDM1B, KIAA0319, KIAA1009, KIFC1, KPNA5, LACE1, LIN28B, LRRC16A, LSM2, LTV1, LYRM2, MAK, MAN1A1, MAP3K5, MARCKS, MCCD1, MCM3, MCM9, MDC1, MDN1, ME1, MLLT4, MPC1, MRPL14, MRPL18, MRPS18B, MTFR2, MTHFD1L, MTO1, MUT, MYB, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIE, NFKBIL1, NFYA, NHLRC1, NOL7, NOTCH4, NQO2, NR2E1, PAK1IP1, PBX2, PCMT1, PERP, PEX3, PGBD1, PGC, PHACTR1, PHF1, PHF3, PHIP, PIM1, PLAGL1, PLN, PNLDC1, PNRC1, PPIL4, PPP1R10, PPP2R5D, PRDM1, PRICKLE4, PRRC2A, PRSS16, PRSS35, PSMB9, PXT1, QKI, RAB23, RAB32, RAB44, RANBP9, RARS2, REV3L, RIPPLY2, RNASET2, RNF146, RNF182, RNGTT, RPF2, RPS6KA2, RRAGD, RREB1, RSPH4A, RUNX2, RXRB, SCML4, SEC63, SENP6, SERPINB9, SESN1, SF3B5, SH3BGRL2, SHPRH, SIRT5, SLC17A5, SLC35A1, SLC35B2, SLC39A7, SNRNP48, SNX3, SNX9, SOD2, SOX4, SSR1, STK19, STX11, STXBP5, SUMO4, SUPT3H, SYCP2L, SYNCRIP, TAF8, TAP1, TAP2, TBC1D7, TBP, TBPL1, TBX18, TCF19, TCP1, TDP2, TFAP2A, TFAP2B, TFB1M, TMEM30A, TNFAIP3, TOMM6, TPBG, TRAPPC3L, TRERF1, TRIM27, TRIM39, TSPYL1, TSPYL4, TTBK1, TUBB, TXNDC5, UBR2, UFL1, UQCC2, USP49, UST, UTRN, VARS, VARS2, VPS52, WRNIP1, WTAP, XPO5, ZBTB12, ZBTB2, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0032991,CC,e,protein-containing complex    ,174/572,245/939,0.000183,1,174,0.0454,"ABT1, AHI1, AKIRIN2, APOM, ARID1B, ATP6V1G2, ATP6V1G2-DDX39B, ATXN1, BAG6, BAK1, BCKDHB, BLOC1S5, BLOC1S5-TXNDC5, CCND3, CD2AP, CLIC1, COL10A1, COL12A1, COX6A1P2, CSNK2B, CSNK2B-LY6G5B-1181, DDX39B, DTNBP1, DYNLT1, E2F3, EEF1A1, EPB41L2, FBXO9, FLOT1, FOXC1, FOXF2, GABBR1, GABRR2, GCLC, GCM1, GJA10, GOPC, GTF2H4, GTF3C6, HDAC2, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-B, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HSPA1A, HSPA1B, HSPA1L, IGF2R, IRF4, JARID2, KCNQ5, KIF13A, KIFC1, LAMA4, LSM2, MAP3K7, MCM3, MCM9, MED20, MRPS18B, MYO6, NELFE, NFYA, NRN1, NUP153, NUP43, OOEP, ORC3, PBX2, PEX3, PHF1, PHF10, PLN, PPIL1, PPP1R10, PPP2R5D, PSMB1, PSMB8, PSMB9, RANBP9, REV3L, RNF144B, RPS18, RSPH4A, RUNX2, SERPINB6, SF3B5, SHPRH, SNRNP48, STX7, STXBP5, SUPT3H, SYNCRIP, TAF8, TAP1, TAP2, TBP, TBPL1, TCP1, TCTE3, TNXB, TUBB, TUBB2A, TUBE1, UBR2, UTRN, XXbac-BPG181M17.5"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005622,CC,e,intracellular anatomical structure,69/572,87/939,0.000192,2,69,0.0459,"ADGB, ALDH8A1, ARID1B, ATF6B, ATXN1, BAK1, C6orf62, CAPN11, DDX43, FRK, GMDS, GPLD1, GRM4, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HLA-DMA, HLA-DOB, HSPA1A, HSPA1B, JARID2, MRPL18, MRPS18B, MYLIP, NCOA7, NUP153, PGBD1, RAB23, RAB32, RAB44, RPS18, TAGAP, TNXB, TRIM27, TRIM38, TRIM39, TRIM39-RPP21, TRIM40, VARS, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF184, ZNF311"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0003677,MF,e,DNA binding                   ,130/572,165/939,1.07e-07,4,130,3.91e-05,"ABT1, ARID1B, ATF6B, ATXN1, BACH2, BCLAF1, CENPW, DDX39B, DEK, E2F3, FOXC1, FOXF2, GCM1, GTF3C6, HDAC2, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, IRF4, JARID2, KDM1B, LIN28B, MB21D1, MCM3, MCM9, MSH5, MSH5-SAPCD1, MYB, NFYA, NR2E1, NUP153, ORC3, PBX2, PLAGL1, PPP1R10, PRDM1, REV3L, RREB1, RUNX2, RXRB, SCML4, SHPRH, SOD2, SOX4, TBP, TBPL1, TBX18, TDP2, TFAP2A, TFAP2B, TFB1M, TNFAIP3, TRERF1, TRIM27, TRMT11, WRNIP1, ZBTB12, ZBTB2, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0046982,MF,e,protein heterodimerization activity,60/572,69/939,1.26e-06,4,60,0.000412,"BAK1, BMP6, CENPW, GCLC, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, KATNA1, NOTCH4, RRAGD, SUPT3H, TAF8, TBX18, TFAP2B"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:1901363,MF,e,heterocyclic compound binding ,216/572,301/939,2.97e-06,2,216,0.000924,"ABCF1, ABT1, ADGB, ARID1B, ATF6B, ATXN1, BACH2, BCLAF1, CDK19, CENPW, CYB5R4, DDR1, DDX39B, DDX43, DEK, DHX16, DST, E2F3, EEF1A1, EPHA7, FKBP5, FKBPL, FOXC1, FOXF2, FRK, FYN, GCLC, GCM1, GMDS, GPANK1, GTF3C6, HDAC2, HEY2, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, HSPA1A, HSPA1B, HSPA1L, HTR1E, ICK, IP6K3, IRF4, JARID2, KATNA1, KDM1B, KHDC1, KIAA1586, KIF13A, KIFC1, LACE1, LATS1, LIN28B, LSM2, MAK, MAP3K4, MAP3K5, MAP3K7, MAPK13, MB21D1, MCM3, MCM9, MDN1, ME1, MRPL18, MSH5, MSH5-SAPCD1, MTHFD1L, MTO1, MUT, MYB, MYLK4, MYO6, NELFE, NFYA, NR2E1, NT5E, NUP153, OARD1, OOEP, ORC3, PBX2, PGBD1, PIM1, PLAGL1, PNLDC1, PPIL4, PPP1R10, PRDM1, QKI, RAB23, RAB32, RAB44, RARS2, REV3L, RIOK1, RNASET2, RNGTT, ROS1, RP11-514O12.4, RPS18, RPS6KA2, RRAGD, RREB1, RUNX2, RXRB, SCML4, SHPRH, SIRT5, SOD2, SOX4, SRSF12, SRSF3, STK19, SYNCRIP, TAP1, TAP2, TBP, TBPL1, TBX18, TCP1, TDP2, TFAP2A, TFAP2B, TFB1M, TMEM63B, TNFAIP3, TRERF1, TRIM27, TRIM40, TRMT11, TTBK1, TTK, TUBB, TUBB2A, TUBE1, UBE2J1, VARS, VARS2, WRNIP1, XPO5, ZBTB12, ZBTB2, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZNRD1, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
