DS,What,chr,GO,NS,enrichment,name,ratio_in_study,ratio_in_pop,p_uncorrected,depth,study_count,p_fdr_bh,study_items
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0097159,MF,e,organic cyclic compound binding,217/572,303/939,3.16e-06,2,217,0.000937,"ABCF1, ABT1, ADGB, ARID1B, ATF6B, ATXN1, BACH2, BCLAF1, CDK19, CENPW, CYB5R4, DDR1, DDX39B, DDX43, DEK, DHX16, DST, E2F3, EEF1A1, EPHA7, FKBP5, FKBPL, FOXC1, FOXF2, FRK, FYN, GCLC, GCM1, GMDS, GPANK1, GTF3C6, HDAC2, HEY2, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, HSPA1A, HSPA1B, HSPA1L, HTR1E, ICK, IP6K3, IRF4, JARID2, KATNA1, KDM1B, KHDC1, KIAA1586, KIF13A, KIFC1, LACE1, LATS1, LIN28B, LSM2, MAK, MAP3K4, MAP3K5, MAP3K7, MAPK13, MB21D1, MCM3, MCM9, MDN1, ME1, MRPL18, MSH5, MSH5-SAPCD1, MTHFD1L, MTO1, MUT, MYB, MYLK4, MYO6, NELFE, NFYA, NR2E1, NT5E, NUP153, OARD1, OOEP, ORC3, PAQR8, PBX2, PGBD1, PIM1, PLAGL1, PNLDC1, PPIL4, PPP1R10, PRDM1, QKI, RAB23, RAB32, RAB44, RARS2, REV3L, RIOK1, RNASET2, RNGTT, ROS1, RP11-514O12.4, RPS18, RPS6KA2, RRAGD, RREB1, RUNX2, RXRB, SCML4, SHPRH, SIRT5, SOD2, SOX4, SRSF12, SRSF3, STK19, SYNCRIP, TAP1, TAP2, TBP, TBPL1, TBX18, TCP1, TDP2, TFAP2A, TFAP2B, TFB1M, TMEM63B, TNFAIP3, TRERF1, TRIM27, TRIM40, TRMT11, TTBK1, TTK, TUBB, TUBB2A, TUBE1, UBE2J1, VARS, VARS2, WRNIP1, XPO5, ZBTB12, ZBTB2, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZNRD1, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0003676,MF,e,nucleic acid binding          ,155/572,208/939,4.04e-06,3,155,0.00114,"ABCF1, ABT1, ARID1B, ATF6B, ATXN1, BACH2, BCLAF1, CENPW, DDX39B, DDX43, DEK, DHX16, E2F3, EEF1A1, FOXC1, FOXF2, GCM1, GPANK1, GTF3C6, HDAC2, HEY2, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HMGN3, HMGN4, HSF2, HSPA1A, HSPA1B, IRF4, JARID2, KDM1B, KHDC1, KIAA1586, LIN28B, LSM2, MB21D1, MCM3, MCM9, MRPL18, MSH5, MSH5-SAPCD1, MYB, NELFE, NFYA, NR2E1, NUP153, OOEP, ORC3, PBX2, PGBD1, PLAGL1, PNLDC1, PPIL4, PPP1R10, PRDM1, QKI, REV3L, RNASET2, RP11-514O12.4, RPS18, RREB1, RUNX2, RXRB, SCML4, SHPRH, SOD2, SOX4, SRSF12, SRSF3, SYNCRIP, TBP, TBPL1, TBX18, TDP2, TFAP2A, TFAP2B, TFB1M, TNFAIP3, TRERF1, TRIM27, TRMT11, WRNIP1, XPO5, ZBTB12, ZBTB2, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZNRD1, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9"
Randomized blood cell pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005488,MF,e,binding                       ,445/572,688/939,0.000113,1,445,0.0293,"ABCF1, ABT1, ADAT2, ADGB, AGER, AHI1, AIF1, AIG1, AKAP12, AKIRIN2, ALDH5A1, ANKRD6, APOM, ARID1B, ARMC12, ARMC2, ASF1A, ATF6B, ATP6V1G2, ATXN1, B3GAT2, BACH2, BAG2, BAG6, BAK1, BCKDHB, BCLAF1, BLOC1S5, BMP6, BRD2, BTN1A1, BTN2A1, BTN2A2, BTN3A2, BTNL2, BYSL, C4A, C6orf15, C6orf25, CAPN11, CCHCR1, CCND3, CCR6, CD164, CD2AP, CD83, CDK19, CDKAL1, CDYL, CENPW, CEP57L1, CFB, CGA, CITED2, CLIC1, COL10A1, COL12A1, CPNE5, CSNK2B, CUTA, CYB5R4, DDAH2, DDR1, DDX39B, DDX43, DEK, DHX16, DLL1, DNPH1, DOPEY1, DSP, DST, DTNBP1, DUSP22, DYNLT1, E2F3, EDN1, EEF1A1, EFHC1, EHMT2, ELOVL2, ELOVL4, ELOVL5, EPB41L2, EPHA7, EXOC2, FAM65B, FBXO9, FGD2, FGFR1OP, FKBP5, FKBPL, FLOT1, FNDC1, FOXC1, FOXF2, FRK, FRS3, FYN, GABBR1, GABRR2, GCLC, GCM1, GGNBP1, GMDS, GMNN, GMPR, GOPC, GPANK1, GRM4, GTF2H4, GTF3C6, GUCA1A, GUCA1B, HDAC2, HDDC2, HEY2, HFE, HINT3, HIST1H1A, HIST1H1B, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HIVEP1, HIVEP2, HLA-B, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HMGN3, HMGN4, HSD17B8, HSF2, HSPA1A, HSPA1B, HSPA1L, HTR1E, IBTK, ICK, ID4, IER3, IFNGR1, IGF2R, IL17F, IP6K3, IRF4, ITPR3, JARID2, KATNA1, KCTD20, KDM1B, KHDC1, KIAA0319, KIAA1009, KIAA1586, KIF13A, KIFC1, KLHDC3, KLHL31, KLHL32, KPNA5, LACE1, LAMA4, LATS1, LCA5, LIN28B, LSM2, LTB, LY6G6F, MAK, MAN1A1, MAP3K4, MAP3K5, MAP3K7, MAPK13, MARCKS, MB21D1, MCM3, MCM9, MDC1, MDN1, ME1, MEA1, MED20, MEGT1, MICA, MICB, MLLT4, MLN, MRPL18, MSH5, MSH5-SAPCD1, MTHFD1L, MTO1, MUT, MYB, MYLIP, MYLK4, MYO6, NCOA7, NDUFAF4, NEDD9, NELFE, NEU1, NFKBIE, NFKBIL1, NFYA, NHLRC1, NOTCH4, NQO2, NR2E1, NT5DC1, NT5E, NUP153, NUP43, NUS1, OARD1, OOEP, ORC3, OSTM1, PAK1IP1, PAQR8, PBX2, PDE7B, PEX3, PGBD1, PGM3, PHACTR1, PHACTR2, PHF1, PHF10, PHF3, PHIP, PIM1, PLAGL1, PLN, PNLDC1, PNRC1, PPIL1, PPIL4, PPP1R10, PPP1R11, PPP1R18, PPP2R5D, PRDM1, PRICKLE4, PRRC2A, PSMB1, PSMB8, PSMB9, PTPRK, PXDC1, QKI, RAB23, RAB32, RAB44, RANBP9, RARS2, REV3L, RHAG, RIMS1, RIOK1, RNASET2, RNF144B, RNF146, RNF182, RNF5, RNGTT, ROS1, RP11-514O12.4, RPS18, RPS6KA2, RRAGD, RREB1, RSPO3, RUNX2, RWDD1, RWDD2A, RXRB, SAMD3, SAMD5, SASH1, SCGN, SCML4, SEC63, SENP6, SERINC1, SERPINB6, SERPINB9, SH3BGRL2, SHPRH, SIRT5, SLC22A3, SLC26A8, SLC39A7, SMAP1, SNRNP48, SNX14, SNX3, SNX9, SOD2, SOX4, SRSF12, SRSF3, SSR1, STK19, STX11, STX7, STXBP5, SUMO4, SUPT3H, SYNCRIP, SYTL3, TAB2, TAF8, TAP1, TAP2, TBC1D7, TBP, TBPL1, TBX18, TCF19, TCP1, TDP2, TFAP2A, TFAP2B, TFB1M, TIAM2, TMEM181, TMEM30A, TMEM63B, TNFAIP3, TNXB, TPBG, TRAF3IP2, TRAM2, TRERF1, TRIM27, TRIM38, TRIM39, TRIM39-RPP21, TRIM40, TRMT11, TTBK1, TTK, TUBB, TUBB2A, TUBE1, TULP1, TULP4, TXNDC5, UBE2J1, UBR2, UFL1, USP45, USP49, UTRN, VARS, VARS2, VNN1, VPS52, WISP3, WRNIP1, XPO5, ZBTB12, ZBTB2, ZC2HC1B, ZC3H12D, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF292, ZNF311, ZNF322, ZNF391, ZNF451, ZNRD1, ZSCAN12, ZSCAN16, ZSCAN31, ZSCAN9, ZUFSP"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0071824,BP,e,protein-DNA complex subunit organization,51/515,63/982,1.61e-06,5,51,0.00181,"BRD2, HEY2, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGA1, TSPYL4"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0048002,BP,e,antigen processing and presentation of peptide antigen,24/515,25/982,2.01e-06,3,24,0.00181,"HFE, HLA-B, HLA-C, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HLA-F, HLA-G, PSMB1, PSMB8, PSMB9, TAP1, TAP2, TAPBP"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0034728,BP,e,nucleosome organization       ,50/515,62/982,2.64e-06,6,50,0.00184,"BRD2, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGA1, TSPYL4"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0065004,BP,e,protein-DNA complex assembly  ,50/515,62/982,2.64e-06,6,50,0.00184,"BRD2, HEY2, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, TSPYL4"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006334,BP,e,nucleosome assembly           ,49/515,61/982,4.31e-06,7,49,0.00271,"BRD2, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, TSPYL4"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0002478,BP,e,antigen processing and presentation of exogenous peptide antigen,22/515,23/982,7.19e-06,4,22,0.00376,"HLA-B, HLA-C, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-F, HLA-G, PSMB1, PSMB8, PSMB9, TAP1, TAP2, TAPBP"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0019884,BP,e,antigen processing and presentation of exogenous antigen,22/515,23/982,7.19e-06,3,22,0.00376,"HLA-B, HLA-C, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-F, HLA-G, PSMB1, PSMB8, PSMB9, TAP1, TAP2, TAPBP"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0065003,BP,e,protein-containing complex assembly,80/515,112/982,2.01e-05,5,80,0.00632,"AARS2, AIF1, APOM, BRD2, CSNK2B, DDX39B, GMNN, GNMT, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, HMGA1, ITPR3, KCTD20, MDN1, ME1, NUP153, PFDN6, RANBP9, RIPK1, SCUBE3, SNAP91, SNRPC, SOD2, SRSF12, TAPBP, TCP1, TRIM27, TSPYL4, TUBB, TUBB2A, TUBB2B"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043933,BP,e,protein-containing complex organization,83/515,119/982,5.34e-05,4,83,0.0146,"AARS2, AIF1, APOM, BRD2, CSNK2B, DDX39B, GMNN, GNMT, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, HMGA1, ITPR3, KCTD20, MDN1, ME1, NUP153, PFDN6, RANBP9, RIPK1, RPL10A, RPS10, RPS18, SCUBE3, SNAP91, SNRPC, SOD2, SRSF12, TAPBP, TCP1, TRIM27, TSPYL4, TUBB, TUBB2A, TUBB2B"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0002504,BP,e,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,15/515,15/982,6.94e-05,3,15,0.0174,"HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, TAP2, XXbac-BPG181M17.5"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006338,BP,e,chromatin remodeling          ,52/515,69/982,8.31e-05,5,52,0.0201,"BRD2, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGA1, SIRT5, TSPYL4, UBR2"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0022607,BP,e,cellular component assembly   ,95/515,141/982,0.000123,4,95,0.0266,"AARS2, AHI1, AIF1, APOM, BAG6, BRD2, CSNK2B, DDX39B, DST, EHMT2, EZR, FGD2, GJA10, GMNN, GNMT, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, HMGA1, ITPR3, KCTD20, KIAA1009, MDN1, ME1, MLLT4, MSH5, NUP153, PFDN6, RAB23, RANBP9, RIPK1, RSPH9, SCUBE3, SNAP91, SNRPC, SOD2, SRF, SRSF12, TAPBP, TBPL1, TCP1, TNXB, TRIM27, TSPYL4, TUBB, TUBB2A, TUBB2B"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0044815,CC,e,DNA packaging complex         ,47/515,57/982,1.77e-06,2,47,0.00181,"HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0032993,CC,e,protein-DNA complex           ,47/515,57/982,1.77e-06,2,47,0.00181,"HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0000786,CC,e,nucleosome                    ,47/515,57/982,1.77e-06,3,47,0.00181,"HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043232,CC,e,intracellular non-membrane-bounded organelle,70/515,95/982,1.2e-05,4,70,0.00501,"ABCF1, ABT1, ACAT2, AHI1, ATF6B, BCLAF1, BYSL, C6orf89, CCHCR1, CDC5L, COL11A2, DAXX, DST, DYNLT1, EHMT2, EZR, FAM65B, FGD2, FRMD1, HINT3, HIST1H1T, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HUS1B, ITPR3, KIAA1009, KIFC1, MAD2L1BP, MAK, MAP7, MDC1, MDN1, MRPL14, MRPL18, MRPL2, MRPS10, MRPS18A, MRPS18B, MYLIP, NOL7, NUP153, PGC, PPP1R18, PRPF4B, REV3L, RPF2, RPL7L1, RPP21, RPS10, RPS18, RPS6KA2, RRP36, RSPH9, SOD2, TBCC, TUBB, TUBB2A, TUBB2B, UQCC2, UTRN, ZBTB9, ZNRD1"
