DS,What,chr,GO,NS,enrichment,name,ratio_in_study,ratio_in_pop,p_uncorrected,depth,study_count,p_fdr_bh,study_items
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043228,CC,e,non-membrane-bounded organelle,70/515,95/982,1.2e-05,3,70,0.00501,"ABCF1, ABT1, ACAT2, AHI1, ATF6B, BCLAF1, BYSL, C6orf89, CCHCR1, CDC5L, COL11A2, DAXX, DST, DYNLT1, EHMT2, EZR, FAM65B, FGD2, FRMD1, HINT3, HIST1H1T, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HUS1B, ITPR3, KIAA1009, KIFC1, MAD2L1BP, MAK, MAP7, MDC1, MDN1, MRPL14, MRPL18, MRPL2, MRPS10, MRPS18A, MRPS18B, MYLIP, NOL7, NUP153, PGC, PPP1R18, PRPF4B, REV3L, RPF2, RPL7L1, RPP21, RPS10, RPS18, RPS6KA2, RRP36, RSPH9, SOD2, TBCC, TUBB, TUBB2A, TUBB2B, UQCC2, UTRN, ZBTB9, ZNRD1"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0042611,CC,e,MHC protein complex           ,21/515,22/982,1.35e-05,4,21,0.00501,"HFE, HLA-B, HLA-C, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HLA-F, HLA-G, TAP2, XXbac-BPG181M17.5"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005654,CC,e,nucleoplasm                   ,56/515,73/982,1.44e-05,2,56,0.00503,"ABCF1, ATXN1, CDKN1A, E2F3, FANCE, FOXO3, GMNN, GTF2H4, HEY2, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGA1, ITPR3, LSM2, MAPK14, MCM3, MDC1, MED20, NELFE, NOTCH4, NUP153, POLH, POLR1C, POU5F1, PPARD, PPP2R5D, PSMB1, PSMB8, PSMB9, RNGTT, RPS6KA2, RXRB, SRSF12, SRSF3, TAF11, TBP, TEAD3, TRIM27, WTAP, XPO5"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0032991,CC,e,protein-containing complex    ,159/515,248/982,1.97e-05,1,159,0.00632,"ABT1, AHI1, APOM, ATP6V1G2, ATP6V1G2-DDX39B, ATXN1, BAG6, BAK1, BRPF3, CCND3, CDC5L, CDKN1A, CLIC1, COL11A2, COX6A1P2, CSNK2B, CSNK2B-LY6G5B-1181, CUL7, CUL9, DDX39B, DNAH8, DTNBP1, DYNLT1, E2F3, FANCE, FBXO9, FLOT1, FOXC1, FOXF2, GJA10, GRM1, GTF2H4, HEY2, HFE, HIST1H1A, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3A, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-B, HLA-C, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HLA-F, HLA-G, HMGA1, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, HUS1B, IGF2R, KIF13A, KIF6, KIFC1, KLC4, LSM2, MAP7, MCM3, MED20, MRPS18A, MRPS18B, NELFE, NUP153, PFDN6, PHF1, PHF10, POLR1C, POU5F1, PPIL1, PPP1R10, PPP2R5D, PRPF4B, PSMB1, PSMB8, PSMB9, RANBP9, REV3L, RIPK1, RNF8, RPL10A, RPS10, RPS18, SERPINB6, SKIV2L, SNAP91, SNRPC, TAF11, TAF8, TAP1, TAP2, TAPBP, TBP, TBPL1, TCP1, TCTE3, TEAD3, TFEB, TNXB, TUBB, TUBB2A, TUBB2B, UBR2, UTRN, XXbac-BPG181M17.5"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0042613,CC,e,MHC class II protein complex  ,15/515,15/982,6.94e-05,5,15,0.0174,"HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, TAP2, XXbac-BPG181M17.5"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005622,CC,e,intracellular anatomical structure,63/515,87/982,0.00011,2,63,0.0257,"ADGB, ATF6B, ATXN1, BAK1, C6orf62, CAPN11, EZR, GMDS, GRM4, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HLA-DMA, HLA-DOB, HSP90AB1, HSPA1A, HSPA1B, MRPL18, MRPL2, MRPS18A, MRPS18B, MTCH1, MYLIP, NCOA7, NUP153, RAB23, RAB32, RAB44, RGL2, RPS18, SYNGAP1, TAF11, TNF, TNXB, TRIM26, TRIM27, TRIM39, TRIM39-RPP21, TRIM40, VARS, ZNF184, ZNF311"
Tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005730,CC,e,nucleolus                     ,32/515,39/982,0.000121,5,32,0.0266,"ABT1, ACAT2, ATF6B, BCLAF1, BYSL, C6orf89, CDC5L, DAXX, EZR, HINT3, HIST1H4A, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HUS1B, ITPR3, MDN1, NOL7, NUP153, PGC, RPF2, RPP21, RPS10, RRP36, ZBTB9, ZNRD1"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0071824,BP,e,protein-DNA complex subunit organization,48/487,63/982,1.17e-05,5,48,0.0107,"BRD2, HEY2, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGA1, TSPYL4"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0034728,BP,e,nucleosome organization       ,47/487,62/982,1.88e-05,6,47,0.0107,"BRD2, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGA1, TSPYL4"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0065004,BP,e,protein-DNA complex assembly  ,47/487,62/982,1.88e-05,6,47,0.0107,"BRD2, HEY2, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, TSPYL4"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0065003,BP,e,protein-containing complex assembly,77/487,112/982,2.05e-05,5,77,0.0107,"AARS2, AIF1, APOM, BRD2, CSNK2B, DDX39B, GMNN, GNMT, HEY2, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, HMGA1, ITPR3, KCTD20, MDN1, ME1, NUP153, PFDN6, RANBP9, RIPK1, SCUBE3, SNAP91, SNRPC, SOD2, SRSF12, TAPBP, TCP1, TNFAIP3, TRIM27, TSPYL4, TUBB, TUBB2A, TUBB2B"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0006334,BP,e,nucleosome assembly           ,46/487,61/982,3.01e-05,7,46,0.0145,"BRD2, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, TSPYL4"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043933,BP,e,protein-containing complex organization,80/487,119/982,5.26e-05,4,80,0.023,"AARS2, AIF1, APOM, BRD2, CSNK2B, DDX39B, GMNN, GNMT, HEY2, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, HMGA1, ITPR3, KCTD20, MDN1, ME1, NUP153, PFDN6, RANBP9, RIPK1, RPL10A, RPS10, RPS18, SCUBE3, SNAP91, SNRPC, SOD2, SRSF12, TAPBP, TCP1, TNFAIP3, TRIM27, TSPYL4, TUBB, TUBB2A, TUBB2B"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0022607,BP,e,cellular component assembly   ,92/487,141/982,5.86e-05,4,92,0.023,"AARS2, AHI1, AIF1, APOM, BAG6, BRD2, CSNK2B, DDX39B, DST, EHMT2, EZR, FGD2, GJA10, GMNN, GNMT, HEY2, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-DMA, HLA-DRB1, HMGA1, ITPR3, KCTD20, KIAA1009, MDN1, ME1, MLLT4, MSH5, NUP153, PFDN6, RAB23, RANBP9, RIPK1, SCUBE3, SNAP91, SNRPC, SOD2, SPACA1, SRF, SRSF12, TAPBP, TBPL1, TCP1, TNFAIP3, TNXB, TRIM27, TSPYL4, TUBB, TUBB2A, TUBB2B"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0044815,CC,e,DNA packaging complex         ,44/487,57/982,1.56e-05,2,44,0.0107,"HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0032993,CC,e,protein-DNA complex           ,44/487,57/982,1.56e-05,2,44,0.0107,"HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0000786,CC,e,nucleosome                    ,44/487,57/982,1.56e-05,3,44,0.0107,"HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0032991,CC,e,protein-containing complex    ,149/487,248/982,0.000134,1,149,0.0408,"ABT1, AHI1, APOM, ATP6V1G2, ATP6V1G2-DDX39B, ATXN1, BAG6, BAK1, BRPF3, CCND3, CDC5L, CDKN1A, CLIC1, COL11A2, COX6A1P2, CSNK2B, CSNK2B-LY6G5B-1181, CUL7, CUL9, DDX39B, DNAH8, DYNLT1, E2F3, FANCE, FBXO9, FLOT1, FOXC1, FOXF2, GCLC, GJA10, GRM1, GTF2H4, HEY2, HIST1H1B, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HLA-B, HLA-C, HLA-DMA, HLA-DMB, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HMGA1, HSP90AB1, HSPA1A, HSPA1B, HSPA1L, HUS1B, IGF2R, KIF13A, KIF6, KIFC1, KLC4, LSM2, MAP3K7, MAP7, MCM3, MED20, MRPS18A, MRPS18B, NELFE, NUP153, PFDN6, PHF1, PHF10, POLR1C, POU5F1, PPIL1, PPP1R10, PPP2R5D, PRPF4B, PSMB1, RANBP9, REV3L, RIPK1, RNF8, RPL10A, RPS10, RPS18, SERPINB6, SKIV2L, SNAP91, SNRPC, TAF11, TAF8, TAP2, TAPBP, TBP, TBPL1, TCP1, TCTE3, TEAD3, TFEB, TNXB, TUBB, TUBB2A, TUBB2B, UBR2, UTRN, XXbac-BPG181M17.5"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0005654,CC,e,nucleoplasm                   ,52/487,73/982,0.000135,2,52,0.0408,"ABCF1, ATXN1, CDKN1A, E2F3, FANCE, FOXO3, GMNN, GTF2H4, HEY2, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HMGA1, ITPR3, LSM2, MAPK14, MCM3, MDC1, MED20, NELFE, NOTCH4, NUP153, POLH, POLR1C, POU5F1, PPARD, PPP2R5D, PSMB1, RNGTT, RPS6KA2, RXRB, SRSF12, SRSF3, TAF11, TBP, TEAD3, TRIM27, WTAP, XPO5"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043232,CC,e,intracellular non-membrane-bounded organelle,65/487,95/982,0.000136,4,65,0.0408,"ABCF1, ABT1, ACAT2, AHI1, ATF6B, BCLAF1, BYSL, C6orf89, CCHCR1, CDC5L, COL11A2, DAXX, DST, DYNLT1, EHMT2, EZR, FAM65B, FGD2, FRMD1, HINT3, HIST1H1T, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HUS1B, ITPR3, KIAA1009, KIFC1, MAD2L1BP, MAP7, MDC1, MDN1, MRPL14, MRPL18, MRPL2, MRPS10, MRPS18A, MRPS18B, NOL7, NUP153, PGC, PPP1R18, PRPF4B, REV3L, RPF2, RPL7L1, RPP21, RPS10, RPS18, RPS6KA2, RRP36, SOD2, TBCC, TUBB, TUBB2A, TUBB2B, UQCC2, UTRN, ZBTB9"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0043228,CC,e,non-membrane-bounded organelle,65/487,95/982,0.000136,3,65,0.0408,"ABCF1, ABT1, ACAT2, AHI1, ATF6B, BCLAF1, BYSL, C6orf89, CCHCR1, CDC5L, COL11A2, DAXX, DST, DYNLT1, EHMT2, EZR, FAM65B, FGD2, FRMD1, HINT3, HIST1H1T, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, HUS1B, ITPR3, KIAA1009, KIFC1, MAD2L1BP, MAP7, MDC1, MDN1, MRPL14, MRPL18, MRPL2, MRPS10, MRPS18A, MRPS18B, NOL7, NUP153, PGC, PPP1R18, PRPF4B, REV3L, RPF2, RPL7L1, RPP21, RPS10, RPS18, RPS6KA2, RRP36, SOD2, TBCC, TUBB, TUBB2A, TUBB2B, UQCC2, UTRN, ZBTB9"
Randomized tissue pcHi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0046982,MF,e,protein heterodimerization activity,50/487,69/982,8.7e-05,4,50,0.0321,"BAK1, DLK2, GCLC, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3B, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4G, HIST1H4H, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, NOTCH4, RRAGD, TAF11, TAF8, TFEB, TPD52L1, VEGFA"
Tissue Hi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0019882,BP,e,antigen processing and presentation,13/83,32/755,8.49e-06,2,13,0.0214,"HFE, HLA-DMA, HLA-DMB, HLA-DQB1, HLA-DQB2, HLA-DRB1, HLA-DRB5, PSMB8, PSMB9, TAP1, TAP2, TAPBP, XXbac-BPG181M17.5"
Tissue Hi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0048002,BP,e,antigen processing and presentation of peptide antigen,11/83,24/755,1.13e-05,3,11,0.0214,"HFE, HLA-DMA, HLA-DMB, HLA-DQB2, HLA-DRB1, HLA-DRB5, PSMB8, PSMB9, TAP1, TAP2, TAPBP"
Tissue Hi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0002478,BP,e,antigen processing and presentation of exogenous peptide antigen,10/83,22/755,3.28e-05,4,10,0.0372,"HLA-DMA, HLA-DMB, HLA-DQB2, HLA-DRB1, HLA-DRB5, PSMB8, PSMB9, TAP1, TAP2, TAPBP"
Tissue Hi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0019884,BP,e,antigen processing and presentation of exogenous antigen,10/83,22/755,3.28e-05,3,10,0.0372,"HLA-DMA, HLA-DMB, HLA-DQB2, HLA-DRB1, HLA-DRB5, PSMB8, PSMB9, TAP1, TAP2, TAPBP"
Tissue Hi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0002504,BP,e,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,8/83,15/755,5.23e-05,3,8,0.0423,"HLA-DMA, HLA-DMB, HLA-DQB1, HLA-DQB2, HLA-DRB1, HLA-DRB5, TAP2, XXbac-BPG181M17.5"
Tissue Hi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0098796,CC,e,membrane protein complex      ,16/83,43/755,2.64e-06,2,16,0.0149,"ATP6V1G2, ATP6V1G2-DDX39B, CLIC1, COX6A1P2, FLOT1, HFE, HLA-DMA, HLA-DMB, HLA-DQB1, HLA-DQB2, HLA-DRB1, HLA-DRB5, TAP1, TAP2, TAPBP, XXbac-BPG181M17.5"
Tissue Hi-C,Cliques w/ 5+ tissue vs Links w/ 2+ tissue,chr6,GO:0042613,CC,e,MHC class II protein complex  ,8/83,15/755,5.23e-05,5,8,0.0423,"HLA-DMA, HLA-DMB, HLA-DQB1, HLA-DQB2, HLA-DRB1, HLA-DRB5, TAP2, XXbac-BPG181M17.5"
