chr,tissue1,tissue2,comm links,test links,orig links,comm tri,test tri,orig tri,comm base,test base,orig base
chr6,aCD4,aCD4,1610,8140,8140,312,1236,2076,82,144,275
chr6,aCD4,EP,1149,4199,4199,252,705,1274,78,131,242
chr6,aCD4,Ery,1951,6064,6064,699,1845,3107,125,196,362
chr6,aCD4,FoeT,2442,7550,7550,1079,2757,4970,157,227,451
chr6,aCD4,Mac0,2014,6390,6390,745,2299,3785,116,184,331
chr6,aCD4,Mac1,1693,5596,5596,353,1080,1914,98,161,285
chr6,aCD4,Mac2,1917,6106,6106,527,1493,2378,111,180,328
chr6,aCD4,MK,1649,5441,5441,384,997,1757,97,158,301
chr6,aCD4,Mon,2398,6871,6871,1052,2633,4086,143,210,412
chr6,aCD4,naCD4,3410,10556,10556,1592,4387,7041,163,255,464
chr6,aCD4,nB,2496,7737,7737,937,2651,4112,129,205,400
chr6,aCD4,nCD4,3159,10169,10169,1314,3576,5658,169,259,484
chr6,aCD4,nCD8,3266,10280,10280,1452,3957,6157,166,262,478
chr6,aCD4,Neu,1697,4771,4771,523,1266,1986,112,163,327
chr6,aCD4,tB,2777,8468,8468,1242,3383,5308,144,222,424
chr6,aCD4,tCD4,3228,10081,10081,1382,3776,5961,146,237,442
chr6,aCD4,tCD8,3127,10095,10095,1364,3760,6264,168,253,473
chr6,EP,EP,2880,11343,11343,1541,4844,7472,181,313,577
chr6,EP,Ery,1199,4548,4548,259,733,1410,75,133,241
chr6,EP,FoeT,1123,3879,3879,277,688,1364,80,134,246
chr6,EP,Mac0,1270,5148,5148,243,738,1351,74,125,245
chr6,EP,Mac1,1200,4984,4984,174,548,1023,70,122,231
chr6,EP,Mac2,1218,5096,5096,191,596,1028,73,130,242
chr6,EP,MK,1271,4993,4993,234,661,1285,74,130,252
chr6,EP,Mon,1145,3926,3926,199,551,943,74,115,223
chr6,EP,naCD4,1119,3931,3931,273,699,1318,77,128,239
chr6,EP,nB,1116,4245,4245,236,645,1170,74,121,236
chr6,EP,nCD4,1128,4235,4235,258,679,1348,81,134,254
chr6,EP,nCD8,1161,4173,4173,265,695,1220,80,133,249
chr6,EP,Neu,684,2407,2407,93,231,438,53,77,165
chr6,EP,tB,1145,4219,4219,261,693,1300,73,124,236
chr6,EP,tCD4,1122,4029,4029,238,627,1128,75,122,233
chr6,EP,tCD8,1136,4190,4190,268,719,1432,81,133,254
chr6,Ery,Ery,3464,12526,12526,2400,6788,12339,234,365,721
chr6,Ery,FoeT,1935,5890,5890,1054,2390,4676,158,236,493
chr6,Ery,Mac0,1758,6283,6283,565,1752,2820,106,176,308
chr6,Ery,Mac1,1542,5795,5795,299,941,1560,86,155,272
chr6,Ery,Mac2,1661,6036,6036,400,1190,1820,104,179,316
chr6,Ery,MK,1920,6989,6989,681,1719,2977,114,204,350
chr6,Ery,Mon,1817,5729,5729,581,1478,2494,119,170,353
chr6,Ery,naCD4,1948,5857,5857,709,1875,3244,126,198,371
chr6,Ery,nB,1892,6020,6020,620,1610,2671,110,175,320
chr6,Ery,nCD4,1996,6140,6140,771,1847,3267,149,223,443
chr6,Ery,nCD8,2006,6138,6138,765,1830,3039,132,206,397
chr6,Ery,Neu,1257,3862,3862,301,720,1164,99,130,274
chr6,Ery,tB,2000,6246,6246,756,1948,3327,116,187,332
chr6,Ery,tCD4,1937,5800,5800,643,1670,2798,117,183,345
chr6,Ery,tCD8,1971,6125,6125,861,2019,3725,139,211,420
chr6,FoeT,FoeT,3051,12935,12935,1264,5357,7624,131,233,388
chr6,FoeT,Mac0,1782,5540,5540,673,1910,3243,118,177,328
chr6,FoeT,Mac1,1485,4868,4868,345,912,1608,99,156,285
chr6,FoeT,Mac2,1670,5290,5290,486,1260,2130,118,183,338
chr6,FoeT,MK,1617,5180,5180,604,1281,2618,111,179,343
chr6,FoeT,Mon,2096,6201,6201,985,2415,4072,154,219,434
chr6,FoeT,naCD4,2500,7708,7708,1156,2952,5481,154,230,456
chr6,FoeT,nB,2232,6847,6847,874,2200,3648,129,193,374
chr6,FoeT,nCD4,2522,7883,7883,1233,2852,5572,196,278,568
chr6,FoeT,nCD8,2560,7977,7977,1173,2829,5215,171,250,507
chr6,FoeT,Neu,1338,4037,4037,396,911,1558,121,161,325
chr6,FoeT,tB,2417,7408,7408,1098,2760,4862,137,208,395
chr6,FoeT,tCD4,2446,7449,7449,1005,2505,4464,141,208,422
chr6,FoeT,tCD8,2470,7834,7834,1321,3101,6187,181,262,536
chr6,Mac0,Mac0,2549,10967,10967,613,2564,3930,114,213,340
chr6,Mac0,Mac1,2184,8400,8400,465,1625,2681,100,172,287
chr6,Mac0,Mac2,2307,8767,8767,588,2004,2996,106,187,318
chr6,Mac0,MK,1689,6406,6406,365,1124,1793,92,155,289
chr6,Mac0,Mon,2260,7063,7063,702,2098,2876,115,173,323
chr6,Mac0,naCD4,1942,6014,6014,723,2165,3600,115,184,324
chr6,Mac0,nB,1949,6561,6561,689,2107,2966,108,173,309
chr6,Mac0,nCD4,1902,6151,6151,678,1912,3127,123,188,342
chr6,Mac0,nCD8,1928,6275,6275,677,2019,3212,118,188,332
chr6,Mac0,Neu,1422,4360,4360,373,986,1434,88,125,252
chr6,Mac0,tB,2053,6809,6809,790,2424,3492,112,181,315
chr6,Mac0,tCD4,1912,6046,6046,661,1929,3034,110,176,315
chr6,Mac0,tCD8,1903,6267,6267,696,2093,3669,119,186,336
chr6,Mac1,Mac1,2933,12537,12537,951,3765,5002,132,238,404
chr6,Mac1,Mac2,2156,8292,8292,445,1515,2314,104,182,312
chr6,Mac1,MK,1591,6224,6224,249,832,1318,85,160,265
chr6,Mac1,Mon,1960,6188,6188,422,1156,1632,99,146,270
chr6,Mac1,naCD4,1622,5262,5262,365,1029,1837,99,160,281
chr6,Mac1,nB,1672,5872,5872,410,1188,1736,93,152,271
chr6,Mac1,nCD4,1626,5527,5527,357,1059,1773,104,169,300
chr6,Mac1,nCD8,1660,5590,5590,377,1111,1824,103,169,294
chr6,Mac1,Neu,1198,3743,3743,231,548,879,71,102,205
chr6,Mac1,tB,1737,5994,5994,474,1343,2046,98,161,282
chr6,Mac1,tCD4,1627,5339,5339,335,972,1594,97,155,274
chr6,Mac1,tCD8,1640,5640,5640,376,1100,2045,106,167,302
chr6,Mac2,Mac2,2491,10592,10592,817,2652,4291,125,231,400
chr6,Mac2,MK,1632,6385,6385,280,929,1452,94,166,297
chr6,Mac2,Mon,2166,6618,6618,574,1466,2002,111,167,311
chr6,Mac2,naCD4,1852,5786,5786,514,1450,2255,108,180,321
chr6,Mac2,nB,1881,6396,6396,538,1568,2081,107,179,314
chr6,Mac2,nCD4,1867,6113,6113,504,1462,2256,121,195,359
chr6,Mac2,nCD8,1908,6162,6162,538,1554,2298,118,193,343
chr6,Mac2,Neu,1342,4092,4092,280,650,958,82,118,237
chr6,Mac2,tB,1975,6619,6619,611,1763,2398,109,184,321
chr6,Mac2,tCD4,1863,5907,5907,492,1371,2055,109,177,316
chr6,Mac2,tCD8,1870,6148,6148,537,1575,2607,121,192,354
chr6,MK,MK,3732,13003,13003,1999,6265,8618,187,283,552
chr6,MK,Mon,1636,5344,5344,318,836,1355,90,139,278
chr6,MK,naCD4,1625,5232,5232,408,1053,1897,99,161,303
chr6,MK,nB,1668,5757,5757,367,1019,1685,89,150,283
chr6,MK,nCD4,1664,5687,5687,437,1118,2161,109,176,337
chr6,MK,nCD8,1675,5596,5596,433,1054,1832,101,168,315
chr6,MK,Neu,1063,3455,3455,163,377,658,71,98,223
chr6,MK,tB,1709,5786,5786,464,1187,2104,93,157,293
chr6,MK,tCD4,1616,5237,5237,346,931,1564,93,154,292
chr6,MK,tCD8,1675,5715,5715,503,1211,2354,108,173,333
chr6,Mon,Mon,4364,14710,14710,2434,7618,11678,178,299,539
chr6,Mon,naCD4,2332,6572,6572,1015,2529,3912,137,200,389
chr6,Mon,nB,2309,6942,6942,920,2481,3551,123,186,366
chr6,Mon,nCD4,2278,6577,6577,954,2290,3659,158,222,441
chr6,Mon,nCD8,2347,6842,6842,1014,2501,3813,151,219,428
chr6,Mon,Neu,1921,5694,5694,640,1533,2294,121,170,351
chr6,Mon,tB,2500,7446,7446,1137,3027,4297,131,200,372
chr6,Mon,tCD4,2298,6605,6605,979,2458,3738,131,193,384
chr6,Mon,tCD8,2318,6793,6793,1035,2464,3946,153,216,424
chr6,naCD4,naCD4,3617,13592,13592,1526,5546,7355,148,254,456
chr6,naCD4,nB,2472,7460,7460,937,2501,3988,127,198,388
chr6,naCD4,nCD4,3290,10396,10396,1369,3684,6145,168,257,490
chr6,naCD4,nCD8,3385,10587,10587,1537,4079,6628,165,258,479
chr6,naCD4,Neu,1664,4645,4645,484,1127,1732,104,151,295
chr6,naCD4,tB,2789,8327,8327,1264,3315,5410,143,216,419
chr6,naCD4,tCD4,3344,10254,10254,1449,3956,6114,149,238,438
chr6,naCD4,tCD8,3198,10226,10226,1412,3807,6657,167,249,480
chr6,nB,nB,3984,14310,14310,2079,6523,10150,231,358,675
chr6,nB,nCD4,2473,7800,7800,885,2365,3782,137,209,410
chr6,nB,nCD8,2577,8083,8083,979,2628,4064,136,218,411
chr6,nB,Neu,1590,4823,4823,506,1240,1804,99,145,290
chr6,nB,tB,3190,10957,10957,1285,3899,5527,140,228,414
chr6,nB,tCD4,2482,7627,7627,913,2517,3859,125,199,386
chr6,nB,tCD8,2493,7965,7965,954,2565,4121,134,208,404
chr6,nCD4,nCD4,4294,14928,14928,2321,7130,10835,200,329,609
chr6,nCD4,nCD8,3309,10806,10806,1402,3914,6192,189,288,559
chr6,nCD4,Neu,1659,4641,4641,450,998,1600,119,163,324
chr6,nCD4,tB,2710,8371,8371,1143,2978,4917,153,231,440
chr6,nCD4,tCD4,3203,10326,10326,1261,3480,5444,156,245,472
chr6,nCD4,tCD8,3111,10389,10389,1450,3933,6726,200,290,578
chr6,nCD8,nCD8,2917,10731,10731,1160,3634,4800,166,256,463
chr6,nCD8,Neu,1646,4779,4779,470,1052,1669,110,155,308
chr6,nCD8,tB,2893,8812,8812,1297,3373,5309,149,236,437
chr6,nCD8,tCD4,3325,10538,10538,1374,3745,5852,152,250,470
chr6,nCD8,tCD8,3320,10890,10890,1592,4233,6930,188,287,546
chr6,Neu,Neu,4300,15713,15713,2327,7875,10743,166,286,492
chr6,Neu,tB,1688,5088,5088,595,1456,2151,101,153,284
chr6,Neu,tCD4,1606,4542,4542,474,1089,1648,98,144,283
chr6,Neu,tCD8,1591,4601,4601,445,983,1599,112,156,306
chr6,tB,tB,4096,13689,13689,1994,6237,9247,161,275,503
chr6,tB,tCD4,2776,8330,8330,1192,3181,4929,137,211,411
chr6,tB,tCD8,2792,8729,8729,1276,3355,5596,147,227,430
chr6,tCD4,tCD4,3963,14418,14418,2308,7129,11884,215,333,638
chr6,tCD4,tCD8,3089,9912,9912,1264,3471,5676,152,232,457
chr15,aCD4,aCD4,844,4696,4696,41,428,360,9,21,26
chr15,aCD4,EP,426,1647,1647,9,59,30,7,12,15
chr15,aCD4,Ery,540,1959,1959,26,97,122,9,13,17
chr15,aCD4,FoeT,738,2356,2356,48,138,306,8,13,26
chr15,aCD4,Mac0,585,2007,2007,18,97,94,8,13,14
chr15,aCD4,Mac1,563,1946,1946,16,89,87,8,13,17
chr15,aCD4,Mac2,584,2028,2028,20,97,89,8,13,17
chr15,aCD4,MK,562,2028,2028,19,99,85,8,13,15
chr15,aCD4,Mon,613,2009,2009,24,102,156,6,11,19
chr15,aCD4,naCD4,911,3197,3197,79,293,468,11,18,28
chr15,aCD4,nB,827,2707,2707,71,234,312,12,16,28
chr15,aCD4,nCD4,947,3396,3396,94,331,537,13,19,33
chr15,aCD4,nCD8,917,3379,3379,90,331,541,12,19,32
chr15,aCD4,Neu,453,1383,1383,17,85,81,4,7,6
chr15,aCD4,tB,839,2808,2808,72,243,380,12,17,30
chr15,aCD4,tCD4,884,3091,3091,77,231,410,10,15,27
chr15,aCD4,tCD8,915,3243,3243,92,279,510,12,16,33
chr15,EP,EP,844,4147,4147,61,456,474,14,18,26
chr15,EP,Ery,499,2171,2171,14,87,100,9,13,17
chr15,EP,FoeT,440,1576,1576,6,57,41,7,11,16
chr15,EP,Mac0,686,2764,2764,29,159,181,9,16,21
chr15,EP,Mac1,636,2718,2718,23,130,153,8,15,21
chr15,EP,Mac2,655,2736,2736,24,151,164,9,17,24
chr15,EP,MK,592,2692,2692,15,136,117,8,14,17
chr15,EP,Mon,485,1592,1592,11,62,47,5,10,15
chr15,EP,naCD4,392,1527,1527,8,49,43,5,11,16
chr15,EP,nB,466,1826,1826,25,103,108,8,13,16
chr15,EP,nCD4,443,1809,1809,11,82,62,8,14,21
chr15,EP,nCD8,410,1743,1743,11,58,54,6,12,17
chr15,EP,Neu,285,923,923,8,31,30,4,8,10
chr15,EP,tB,477,1780,1780,25,102,107,8,14,17
chr15,EP,tCD4,419,1621,1621,10,60,36,5,10,13
chr15,EP,tCD8,418,1702,1702,11,59,66,7,10,21
chr15,Ery,Ery,1077,4249,4249,127,491,978,16,22,38
chr15,Ery,FoeT,551,1924,1924,27,107,160,12,15,21
chr15,Ery,Mac0,629,2345,2345,32,144,150,11,15,18
chr15,Ery,Mac1,590,2255,2255,28,114,148,11,15,19
chr15,Ery,Mac2,589,2256,2256,30,121,141,11,15,20
chr15,Ery,MK,661,2856,2856,26,178,201,10,14,20
chr15,Ery,Mon,574,1866,1866,31,103,131,8,12,17
chr15,Ery,naCD4,503,1789,1789,20,80,115,9,13,18
chr15,Ery,nB,564,2083,2083,43,142,182,13,15,21
chr15,Ery,nCD4,575,2133,2133,28,126,157,12,16,22
chr15,Ery,nCD8,540,2075,2075,25,91,135,8,12,17
chr15,Ery,Neu,354,1120,1120,11,39,46,7,10,11
chr15,Ery,tB,581,2052,2052,43,151,220,12,15,21
chr15,Ery,tCD4,526,1892,1892,22,81,90,7,10,13
chr15,Ery,tCD8,554,2011,2011,27,89,137,10,13,20
chr15,FoeT,FoeT,1302,5490,5490,140,873,833,13,25,31
chr15,FoeT,Mac0,609,1907,1907,28,106,131,11,15,20
chr15,FoeT,Mac1,569,1820,1820,24,92,102,11,15,21
chr15,FoeT,Mac2,598,1852,1852,32,107,128,11,15,22
chr15,FoeT,MK,569,1938,1938,18,98,98,11,15,20
chr15,FoeT,Mon,588,1773,1773,31,105,194,8,12,21
chr15,FoeT,naCD4,731,2369,2369,47,149,373,9,14,26
chr15,FoeT,nB,755,2313,2313,65,186,324,14,19,31
chr15,FoeT,nCD4,800,2612,2612,65,184,465,11,16,33
chr15,FoeT,nCD8,764,2573,2573,63,171,422,8,14,26
chr15,FoeT,Neu,428,1204,1204,25,57,104,6,9,12
chr15,FoeT,tB,769,2409,2409,60,191,385,13,17,33
chr15,FoeT,tCD4,734,2385,2385,45,136,295,7,12,21
chr15,FoeT,tCD8,755,2461,2461,74,188,453,10,15,32
chr15,Mac0,Mac0,1114,5146,5146,94,671,634,14,23,34
chr15,Mac0,Mac1,986,3983,3983,82,402,425,12,19,27
chr15,Mac0,Mac2,1024,3953,3953,103,456,467,13,21,30
chr15,Mac0,MK,720,2790,2790,25,189,160,11,17,20
chr15,Mac0,Mon,742,2349,2349,55,201,220,7,13,19
chr15,Mac0,naCD4,550,1866,1866,12,94,77,6,11,17
chr15,Mac0,nB,702,2469,2469,48,221,256,11,15,22
chr15,Mac0,nCD4,605,2154,2154,24,133,131,9,14,24
chr15,Mac0,nCD8,584,2151,2151,18,114,109,7,12,19
chr15,Mac0,Neu,443,1356,1356,16,82,67,5,10,13
chr15,Mac0,tB,715,2490,2490,53,249,275,10,16,22
chr15,Mac0,tCD4,550,1929,1929,14,78,77,6,10,13
chr15,Mac0,tCD8,591,2099,2099,20,108,141,8,11,23
chr15,Mac1,Mac1,1233,5510,5510,141,852,862,15,27,38
chr15,Mac1,Mac2,931,3846,3846,74,380,411,13,21,32
chr15,Mac1,MK,679,2735,2735,24,153,151,11,16,21
chr15,Mac1,Mon,676,2204,2204,44,148,189,7,12,20
chr15,Mac1,naCD4,522,1801,1801,12,76,79,6,12,17
chr15,Mac1,nB,637,2351,2351,37,178,221,11,15,23
chr15,Mac1,nCD4,577,2067,2067,22,112,135,9,15,25
chr15,Mac1,nCD8,553,2065,2065,18,97,112,7,13,20
chr15,Mac1,Neu,408,1250,1250,14,61,51,6,10,13
chr15,Mac1,tB,658,2334,2334,40,194,228,10,16,23
chr15,Mac1,tCD4,526,1866,1866,14,71,76,6,11,14
chr15,Mac1,tCD8,559,1995,1995,20,73,142,8,11,23
chr15,Mac2,Mac2,985,4766,4766,53,488,482,14,21,27
chr15,Mac2,MK,697,2750,2750,25,173,168,11,18,20
chr15,Mac2,Mon,700,2254,2254,57,190,223,8,15,22
chr15,Mac2,naCD4,530,1847,1847,14,80,83,6,12,19
chr15,Mac2,nB,681,2450,2450,51,233,272,11,18,24
chr15,Mac2,nCD4,586,2126,2126,25,132,139,9,16,27
chr15,Mac2,nCD8,571,2133,2133,21,113,123,7,14,21
chr15,Mac2,Neu,431,1312,1312,15,74,71,5,10,14
chr15,Mac2,tB,696,2425,2425,54,238,272,10,17,24
chr15,Mac2,tCD4,543,1920,1920,17,73,72,6,12,14
chr15,Mac2,tCD8,588,2077,2077,25,97,145,8,11,26
chr15,MK,MK,1108,4096,4096,98,483,588,9,18,29
chr15,MK,Mon,619,2028,2028,22,114,112,7,12,16
chr15,MK,naCD4,520,1863,1863,15,89,82,6,11,15
chr15,MK,nB,611,2253,2253,31,155,168,11,16,19
chr15,MK,nCD4,601,2251,2251,18,126,115,11,16,21
chr15,MK,nCD8,566,2176,2176,18,103,101,9,14,17
chr15,MK,Neu,390,1197,1197,6,41,38,4,8,8
chr15,MK,tB,627,2198,2198,30,153,174,11,16,20
chr15,MK,tCD4,543,1990,1990,17,86,73,7,11,13
chr15,MK,tCD8,591,2175,2175,19,101,118,10,13,20
chr15,Mon,Mon,1142,4370,4370,135,562,928,13,21,37
chr15,Mon,naCD4,588,1882,1882,19,84,136,5,10,18
chr15,Mon,nB,715,2281,2281,33,180,220,8,12,24
chr15,Mon,nCD4,628,2069,2069,34,138,204,6,12,25
chr15,Mon,nCD8,645,2115,2115,23,116,185,6,12,23
chr15,Mon,Neu,516,1579,1579,9,70,64,4,9,10
chr15,Mon,tB,728,2311,2311,38,185,240,7,13,24
chr15,Mon,tCD4,575,1876,1876,22,81,113,5,10,17
chr15,Mon,tCD8,638,2082,2082,35,133,230,7,11,26
chr15,naCD4,naCD4,1383,5593,5593,241,1135,1218,20,32,47
chr15,naCD4,nB,807,2589,2589,68,211,319,13,18,29
chr15,naCD4,nCD4,950,3402,3402,97,335,604,13,20,36
chr15,naCD4,nCD8,929,3383,3383,87,322,579,11,18,31
chr15,naCD4,Neu,456,1331,1331,19,91,85,5,8,12
chr15,naCD4,tB,839,2724,2724,70,240,389,13,19,32
chr15,naCD4,tCD4,883,3165,3165,86,263,483,10,16,27
chr15,naCD4,tCD8,904,3194,3194,93,296,545,12,16,36
chr15,nB,nB,1231,5091,5091,188,804,1323,18,27,51
chr15,nB,nCD4,878,3027,3027,92,303,437,16,22,41
chr15,nB,nCD8,905,3095,3095,91,312,415,13,20,32
chr15,nB,Neu,503,1450,1450,31,83,127,8,12,15
chr15,nB,tB,1218,4374,4374,167,678,793,17,26,43
chr15,nB,tCD4,781,2640,2640,61,201,284,11,16,27
chr15,nB,tCD8,861,2945,2945,98,277,435,15,20,38
chr15,nCD4,nCD4,1208,5159,5159,178,790,1259,14,25,41
chr15,nCD4,nCD8,972,3798,3798,103,404,736,14,23,38
chr15,nCD4,Neu,455,1373,1373,19,86,110,5,8,15
chr15,nCD4,tB,912,3111,3111,100,330,552,16,23,43
chr15,nCD4,tCD4,910,3425,3425,83,287,521,11,18,29
chr15,nCD4,tCD8,973,3630,3630,129,375,789,15,20,45
chr15,nCD8,nCD8,790,3131,3131,72,347,427,8,17,21
chr15,nCD8,Neu,488,1467,1467,27,104,132,4,8,10
chr15,nCD8,tB,908,3163,3163,74,301,477,13,20,35
chr15,nCD8,tCD4,897,3450,3450,86,282,561,11,18,29
chr15,nCD8,tCD8,975,3713,3713,125,387,759,14,20,40
chr15,Neu,Neu,1473,5930,5930,220,1213,1388,18,29,47
chr15,Neu,tB,501,1437,1437,19,90,106,6,11,14
chr15,Neu,tCD4,413,1264,1264,16,54,86,4,6,7
chr15,Neu,tCD8,477,1390,1390,32,83,144,6,9,16
chr15,tB,tB,1085,4335,4335,122,457,806,11,18,31
chr15,tB,tCD4,808,2730,2730,60,178,332,10,15,27
chr15,tB,tCD8,886,3028,3028,85,252,483,15,19,41
chr15,tCD4,tCD4,1205,4854,4854,193,694,1298,16,22,51
chr15,tCD4,tCD8,876,3227,3227,85,256,527,11,15,30
