Chr,Links in Tissue pcHi-C,Links in Blood cell pcHi-C,Links in Tissue Hi-C,C3-deg1 in Tissue pcHi-C,C3-deg1 in Blood cell pcHi-C,C3-deg1 in Tissue Hi-C,C3-deg2 in Tissue pcHi-C,C3-deg2 in Blood cell pcHi-C,C3-deg2 in Tissue Hi-C,S(log(links)) in Tissue pcHi-C,S(log(links)) in Blood cell pcHi-C,S(log(links)) in Tissue Hi-C,S(16) in Tissue pcHi-C,S(16) in Blood cell pcHi-C,S(16) in Tissue Hi-C
chr1,377588,70330,441762,190611,45033,262124,50883,23791,26602,5116,1098,8181,6045,1098,9566
chr2,296142,63835,399145,80121,34389,400456,17277,16898,35893,1699,988,16793,1937,912,19102
chr3,272072,47345,290892,110224,25452,327952,28047,12413,17541,3062,664,13743,3509,618,16202
chr4,236150,34660,297375,71907,21731,1199649,15973,11169,189017,1410,585,50668,1574,551,54731
chr5,233209,47636,267528,78906,35457,244801,16769,17591,13544,1695,1098,8773,1815,1021,10737
chr6,255839,47834,266949,127916,57768,322215,31453,32664,17690,4771,3098,12952,5168,2948,15431
chr7,229137,34365,392277,96421,19783,796428,22922,10366,115621,2224,514,36892,2386,477,41626
chr8,196800,32643,223346,84504,18206,939074,21451,9220,224399,2640,484,39074,2829,415,40365
chr9,207953,23532,278541,180838,13862,349978,47037,7583,24739,5499,318,13451,6029,271,16006
chr10,195426,30528,172229,69681,13758,35731,15609,6813,2104,1438,324,483,1526,282,572
chr11,251272,40565,338506,168405,34714,761455,41846,21240,71996,6273,954,35837,6772,859,40499
chr12,238302,43422,247712,146650,41834,153226,41902,22525,5910,4909,1647,3570,5393,1486,4075
chr13,119404,14007,104463,51704,3849,147128,12040,1807,36943,856,104,7692,856,83,7692
chr14,159550,27071,160599,98845,31510,132637,23916,19015,13561,2528,1107,5095,2721,824,5621
chr15,152775,17958,119980,104188,6491,90005,27127,3464,22791,2410,189,4803,2600,166,4803
chr16,158806,19038,237489,216960,14418,394812,59468,7819,41847,8531,449,19364,9307,349,20811
chr17,206211,23944,123285,264566,9834,49639,77450,4756,6129,9658,318,1957,10590,256,1957
chr18,103910,11174,85616,40355,4270,23375,9629,2172,1070,609,104,480,609,85,480
chr19,185021,24589,117969,434670,51917,84716,125209,22448,6401,22909,3027,3246,24599,2639,3246
chr20,138712,13448,102229,151561,6174,58913,38605,3066,4320,4235,174,2463,4646,128,2463
chr21,74394,7340,65397,101424,3366,108390,26698,1988,23675,3646,86,5990,3646,70,5623
chr22,97378,6601,46752,190141,1091,7995,55515,448,333,6532,25,102,6532,19,90
chrX,73732,20259,185311,13448,11469,60091,1915,5486,6464,366,298,2294,366,260,2474
